bundle,target,n,seed,degree,kappa,actual_contrast,predicted_contrast,contrast_error
core_N128_s9,moment9,128,9,5,100.0,-0.0017428453383377535,-0.0017428448180415584,5.202961950168117e-10
core_N128_s9,sine,128,9,7,0.0001,0.0008083019356766169,0.0008082804936202642,-2.1442056352682926e-08
core_N128_s9,sine,128,9,7,0.001,0.0008084602601210328,0.0008084388837762968,-2.137634473597938e-08
core_N128_s9,sine,128,9,7,0.01,0.0008094771274020501,0.00080945639742247,-2.0729979580136337e-08
core_N128_s9,sine,128,9,7,0.1,0.0007737719967550877,0.0007737567995841355,-1.5197170952219174e-08
core_N128_s9,sine,128,9,7,1.0,0.0,0.0,0.0
core_N128_s9,sine,128,9,7,10.0,-0.0009887697055321887,-0.000988760529059482,9.17647270670674e-09
core_N128_s9,sine,128,9,7,100.0,-0.0010884845360920048,-0.0010884479439760564,3.659211594841949e-08
core_N128_s9,runge,128,9,7,0.0001,-4.417932886494058e-05,-4.4132140876271264e-05,4.718798866931717e-08
core_N128_s9,runge,128,9,7,0.001,-4.387950889560288e-05,-4.383244118563723e-05,4.706770996565357e-08
core_N128_s9,runge,128,9,7,0.01,-4.098058893764467e-05,-4.093470511715158e-05,4.58838204930867e-08
core_N128_s9,runge,128,9,7,0.1,-1.994244842708215e-05,-1.990675295902855e-05,3.5695468053598134e-08
core_N128_s9,runge,128,9,7,1.0,0.0,0.0,0.0
core_N128_s9,runge,128,9,7,10.0,0.00037500761178584086,0.0003750586793972166,5.106761137574356e-08
core_N128_s9,runge,128,9,7,100.0,0.005320089270257511,0.005322169289080594,2.080018823083507e-06
core_N128_s9,moment3,128,9,7,0.0001,0.002407801273478699,0.002407697773688572,-1.034997901272483e-07
core_N128_s9,moment3,128,9,7,0.001,0.0024039002493310424,0.0024037972063804813,-1.0304295056107193e-07
core_N128_s9,moment3,128,9,7,0.01,0.00236504187142092,0.0023649433130413233,-9.855837959649172e-08
core_N128_s9,moment3,128,9,7,0.1,0.0019919594922940265,0.0019918986081743223,-6.088411970417429e-08
core_N128_s9,moment3,128,9,7,1.0,0.0,0.0,0.0
core_N128_s9,moment3,128,9,7,10.0,-0.0012655662412702495,-0.0012654781385205427,8.810274970683096e-08
core_N128_s9,moment3,128,9,7,100.0,0.0007036082943984029,0.0007043432170007052,7.349226023023459e-07
core_N128_s9,moment5,128,9,7,0.0001,0.002286515604876374,0.002286491994692774,-2.3610183599864776e-08
core_N128_s9,moment5,128,9,7,0.001,0.0022815607810598576,0.002281537291672922,-2.3489386935526824e-08
core_N128_s9,moment5,128,9,7,0.01,0.0022323299319105677,0.0022323076295313327,-2.2302379235061842e-08
core_N128_s9,moment5,128,9,7,0.1,0.001769980976100663,0.0017699687442283563,-1.2231872306700531e-08
core_N128_s9,moment5,128,9,7,1.0,0.0,0.0,0.0
core_N128_s9,moment5,128,9,7,10.0,-0.0013836722961935166,-0.0013836464291800132,2.5867013503377834e-08
core_N128_s9,moment5,128,9,7,100.0,-0.0017445784607558468,-0.0017445480473049918,3.041345085497138e-08
core_N128_s9,moment9,128,9,7,0.0001,0.002285938977133903,0.002285941330855412,2.3537215093627495e-09
core_N128_s9,moment9,128,9,7,0.001,0.002280990531852184,0.0022809928898820525,2.3580298685876855e-09
core_N128_s9,moment9,128,9,7,0.01,0.0022318224602694836,0.0022318248594260515,2.3991565678560534e-09
core_N128_s9,moment9,128,9,7,0.1,0.0017700140799067343,0.0017700167383449122,2.6584381779271027e-09
core_N128_s9,moment9,128,9,7,1.0,0.0,0.0,0.0
core_N128_s9,moment9,128,9,7,10.0,-0.0013822576961193406,-0.001382257169000825,5.271185155031333e-10
core_N128_s9,moment9,128,9,7,100.0,-0.0017428453383377535,-0.0017428446288194344,7.095183190974907e-10
