bundle,target,seed,n,degree,kappa,count,last_step,last_loss_discrepancy,last_sample_gradient_error,last_fraction_preactivation_above_radius,last_coarse_discrete_derivative_error,last_tanh_at_reference_slope_gradient_defect,max_abs_loss_discrepancy,max_abs_sample_gradient_error,max_abs_fraction_preactivation_above_radius,max_abs_coarse_discrete_derivative_error,pointwise_p2_checks,pointwise_p2_violations,pointwise_p2_max_error_bound_ratio,pointwise_p4_checks,pointwise_p4_violations,pointwise_p4_max_error_bound_ratio,pointwise_p6_checks,pointwise_p6_violations,pointwise_p6_max_error_bound_ratio,pointwise_p8_checks,pointwise_p8_violations,pointwise_p8_max_error_bound_ratio,max_abs_tanh_at_reference_slope_gradient_defect
core_N128_s5,moment3,5,128,1,0.1,70,19980,5.551115123125783e-17,3.0299295038778556e-16,0.0,1.5766949659592846e-14,0.0032685462600991807,1.1102230246251565e-16,1.1062805108972936e-15,0.0,3.6189657994467503e-06,,,,,,,,,,,,,0.008308607676707108
core_N128_s5,moment3,5,128,1,1.0,70,19980,0.0,2.7327379141372636e-16,0.0,7.163413221559369e-15,0.003037663085162737,1.1102230246251565e-16,8.064668130540391e-16,0.0,3.6189658269633825e-05,,,,,,,,,,,,,0.008308607676707108
core_N128_s5,moment3,5,128,1,10.0,70,19980,0.0,2.540221389521436e-16,0.0,1.7747260805627425e-15,0.0028628093440029746,2.220446049250313e-16,8.064668130540391e-16,0.0,0.0003618965828742104,,,,,,,,,,,,,0.008308607676707108
core_N128_s5,moment3,5,128,1,100.0,70,19980,5.551115123125783e-17,2.3981455202104943e-16,0.0,0.0,0.002842907139126484,1.1102230246251565e-16,8.064668130540391e-16,0.0,0.0036189658287476855,,,,,,,,,,,,,0.008308607676707108
core_N128_s5,moment5,5,128,1,0.0001,70,19980,-1.1102230246251565e-16,8.270561338667656e-16,0.0,2.1950384773307866e-14,0.004751779607795754,1.6653345369377348e-16,1.0709325652445261e-15,0.0,3.6189557288470813e-09,,,,,,,,,,,,,0.006457303247832402
core_N128_s5,moment5,5,128,1,0.001,70,19980,-1.1102230246251565e-16,3.6866898485131566e-16,0.0,1.2123022580850248e-14,0.004752136337007445,2.220446049250313e-16,1.2010471576898561e-15,0.0,3.6189653952151715e-08,,,,,,,,,,,,,0.006457303247832402
core_N128_s5,moment5,5,128,1,0.01,70,19980,-1.1102230246251565e-16,3.51027661650608e-16,0.0,2.5381471904099573e-14,0.004755546260173803,1.1102230246251565e-16,1.7228940003020075e-15,0.0,3.6189659714867643e-07,,,,,,,,,,,,,0.006457303247832402
core_N128_s5,moment5,5,128,1,0.1,70,19980,-1.1102230246251565e-16,5.418545218793363e-16,0.0,5.757997400879345e-14,0.00477725811452913,1.1102230246251565e-16,1.2173879484459722e-15,0.0,3.6189658258218464e-06,,,,,,,,,,,,,0.006457303247832402
core_N128_s5,moment5,5,128,1,1.0,70,19980,-1.1102230246251565e-16,4.0924806071265235e-16,0.0,7.109479250654683e-15,0.00472526819563419,1.6653345369377348e-16,1.0656610513783663e-15,0.0,3.61896582684966e-05,,,,,,,,,,,,,0.006457303247832402
core_N128_s5,moment5,5,128,1,10.0,70,19980,-1.1102230246251565e-16,5.584563002510072e-16,0.0,3.5359377380630934e-16,0.004567392709648968,1.6653345369377348e-16,8.915020014995787e-16,0.0,0.0003618965828665423,,,,,,,,,,,,,0.006457303247832402
core_N128_s5,moment5,5,128,1,100.0,70,19980,-1.1102230246251565e-16,4.6130406815781255e-16,0.0,4.486587783771334e-14,0.0045348355187781846,1.1102230246251565e-16,7.656413104845425e-16,0.0,0.0036189658287499433,,,,,,,,,,,,,0.006457303247832402
core_N128_s5,moment9,5,128,1,0.0001,70,19980,0.0,2.7555497412044795e-16,0.0,1.6206882156780398e-14,0.004741614461276799,1.1102230246251565e-16,9.50075210261496e-16,0.0,3.6189559859895544e-09,,,,,,,,,,,,,0.006462843491329791
core_N128_s5,moment9,5,128,1,0.001,70,19980,0.0,1.9996912709169564e-16,0.0,1.2217699288555583e-14,0.004741971268709898,1.1102230246251565e-16,1.101866448404661e-15,0.0,3.6189654209294037e-08,,,,,,,,,,,,,0.006462843491329791
core_N128_s5,moment9,5,128,1,0.01,70,19980,-5.551115123125783e-17,2.959699559863891e-16,0.0,3.826944201322037e-14,0.004745382233301317,2.220446049250313e-16,1.1814485182513612e-15,0.0,3.6189659740581875e-07,,,,,,,,,,,,,0.006462843491329791
core_N128_s5,moment9,5,128,1,0.1,70,19980,-5.551115123125783e-17,2.1664539774703682e-16,0.0,1.835209668172194e-14,0.004767125276093536,1.1102230246251565e-16,1.2227886299410371e-15,0.0,3.6189658260860593e-06,,,,,,,,,,,,,0.006462843491329791
core_N128_s5,moment9,5,128,1,1.0,70,19980,-5.551115123125783e-17,2.1012445851016682e-16,0.0,7.174110880206092e-15,0.004715809566784811,1.1102230246251565e-16,1.0158727002381561e-15,0.0,3.618965826921853e-05,,,,,,,,,,,,,0.006462843491329791
core_N128_s5,moment9,5,128,1,10.0,70,19980,0.0,2.9245832943465655e-16,0.0,3.5359377380630934e-16,0.004559260870471819,1.1102230246251565e-16,9.399492001566102e-16,0.0,0.0003618965828722921,,,,,,,,,,,,,0.006462843491329791
core_N128_s5,moment9,5,128,1,100.0,70,19980,0.0,2.5801850697124214e-16,0.0,4.486587783771334e-14,0.004527023853296812,5.551115123125783e-17,6.781992704181532e-16,0.0,0.0036189658287612268,,,,,,,,,,,,,0.006462843491329791
core_N128_s5,sine,5,128,3,0.0001,70,19980,5.551115123125783e-17,2.0449891006840412e-16,0.0,7.525267513247279e-12,8.32641643741096e-05,5.551115123125783e-17,7.117791087884493e-16,0.0,2.749372307150323e-07,,,,,,,,,,,,,0.0002376573354672557
core_N128_s5,sine,5,128,3,0.001,70,19980,5.551115123125783e-17,2.6238989071047395e-16,0.0,7.537901720789617e-12,8.324209062520173e-05,5.551115123125783e-17,6.989857536390964e-16,0.0,2.637062541236401e-07,,,,,,,,,,,,,0.0002376573354672557
core_N128_s5,sine,5,128,3,0.01,70,19980,2.7755575615628914e-17,2.0753828668522637e-16,0.0,7.68223250401185e-12,8.302235419296212e-05,8.326672684688674e-17,7.158612534510066e-16,0.0,1.5216430832265443e-07,,,,,,,,,,,,,0.0002376573354672557
