bundle,target,seed,n,degree,kappa,count,last_step,last_gradient_absolute_error,last_gradient_relative_error,last_signed_change_actual,last_signed_change_reference,last_signed_change_absolute_error,last_slope_parameter_l2_error,last_signed_force_actual,last_signed_force_reference,last_residual_moment_l2_error,last_median_gamma_error,max_abs_gradient_absolute_error,max_abs_gradient_relative_error,max_abs_signed_change_actual,max_abs_signed_change_reference,max_abs_signed_change_absolute_error,max_abs_slope_parameter_l2_error,max_abs_signed_force_actual,max_abs_signed_force_reference,max_abs_residual_moment_l2_error,max_abs_median_gamma_error,first_gradient_error_above_5pct
refine_N128_s0,sine,0,128,7,0.01,74,199980,1.3803135504759488e-07,0.00024540017775617057,-0.006208579598043079,-0.006209145825278567,5.662272354878262e-07,4.273710551151829e-05,-1.2443707936326322e-05,-1.244584771571129e-05,8.329499810376859e-08,-1.6273457783128054e-06,9.893879084801472e-07,0.000400799343799616,0.006208579598043079,0.006209145825278567,5.662272354878262e-07,4.273710551151829e-05,0.006613108593731057,0.006613104984361879,3.2613909688723576e-07,1.6273457783128054e-06,
refine_N128_s0,sine,0,128,7,0.1,74,199980,1.3194232167666898e-07,0.0002363040385871384,-0.005716916396232244,-0.005717449015966422,5.326197341781747e-07,4.1260263702959305e-05,-1.1100160956481271e-05,-1.1102158365012816e-05,8.509184262451127e-08,-6.478998009762371e-07,9.893879084801472e-07,0.0003938772766177414,0.005716916396232244,0.005717449015966422,5.326197341781747e-07,4.1260263702959305e-05,0.006613108593731057,0.006613104984361879,3.1840094997569476e-07,6.478998009762371e-07,
refine_N128_s0,sine,0,128,7,1.0,74,199980,9.824677149553191e-08,0.0001859182484575455,-0.002891807806742322,-0.0028921929126204393,3.851058781173533e-07,3.124627602870085e-05,-6.88058847474145e-06,-6.881893692320065e-06,7.957823774751722e-08,-2.847068679978637e-07,9.893879084801472e-07,0.0003418328229761561,0.002891807806742322,0.0028921929126204393,3.851058781173533e-07,3.124627602870085e-05,0.006613108593731057,0.006613104984361879,2.395739459011152e-07,2.847068679978637e-07,
refine_N128_s0,sine,0,128,7,10.0,74,199980,9.412277196025252e-08,0.00016463039908639232,-0.0010230865268253259,-0.0010232722085822543,1.8568175692845745e-07,1.9941902905775114e-05,7.905746498267736e-07,7.903804173846465e-07,7.860911956014515e-08,-3.516799910591173e-07,9.893879084801472e-07,0.0002850961577637229,0.0010243751666499379,0.0010245526603332167,1.8568175692845745e-07,1.9941902905775114e-05,0.006613108593731057,0.006613104984361879,1.409209091915051e-07,3.516799910591173e-07,
refine_N128_s0,sine,0,128,7,100.0,74,199980,0.023799422961953108,1.1292772564205278,0.01711098657807153,0.015255508517909355,0.0018554780601621745,0.22870734653683525,7.108993716694927e-05,6.53506737057492e-05,0.022915054838735315,-0.001069410648741137,0.023799422961953108,1.1292772564205278,0.01711098657807153,0.015255508517909355,0.0018554780601621745,0.22870734653683525,0.006613108593731057,0.006613104984361879,0.022915054838735315,0.001069410648741137,199980
refine_N128_s0,runge,0,128,7,0.0001,74,199980,4.578564787932986e-05,0.01274693265512321,0.00520266937123616,0.0052201299583706645,1.74605871345046e-05,0.0017904522427598624,7.111921083171023e-05,7.153095659126409e-05,3.262814659237023e-05,1.478951437983156e-07,4.578564787932986e-05,0.01274693265512321,0.00520266937123616,0.0052201299583706645,1.74605871345046e-05,0.0017904522427598624,0.003061020049382076,0.0030610174275460013,3.262814659237023e-05,1.8406343233884348e-06,
refine_N128_s0,runge,0,128,7,0.001,74,199980,4.601938219714829e-05,0.012797544860985161,0.005207602801309566,0.00522511401422808,1.7511212918513985e-05,0.0017964006656778074,7.117865189501592e-05,7.159234461956565e-05,3.280230138061344e-05,1.4744296511493005e-07,4.601938219714829e-05,0.012797544860985161,0.005207602801309566,0.00522511401422808,1.7511212918513985e-05,0.0017964006656778074,0.003061020049382076,0.0030610174275460013,3.280230138061344e-05,1.8458076215394081e-06,
refine_N128_s0,runge,0,128,7,0.01,74,199980,4.840282183458369e-05,0.013309466279704751,0.005256606467877817,0.005274628630116435,1.8022162238617856e-05,0.0018565578591623246,7.177216499642717e-05,7.220567371243654e-05,3.458456490220144e-05,1.4221432578787052e-07,4.840282183458369e-05,0.013309466279704751,0.005256606467877817,0.005274628630116435,1.8022162238617856e-05,0.0018565578591623246,0.003061020049382076,0.0030610174275460013,3.458456490220144e-05,1.897153389912587e-06,
refine_N128_s0,runge,0,128,7,0.1,74,199980,7.729619507024093e-05,0.019028566990901566,0.005717109955458002,0.005740740638943226,2.3630683485223458e-05,0.0025298394311610607,7.764140726146255e-05,7.831064802930539e-05,5.6989790852957055e-05,-1.634589349237825e-05,7.729619507024093e-05,0.019028566990901566,0.005717109955458002,0.005740740638943226,2.3630683485223458e-05,0.0025298394311610607,0.003061020049382076,0.0030610174275460013,5.6989790852957055e-05,1.634589349237825e-05,
refine_N128_s0,runge,0,128,7,1.0,74,199980,0.002360411605328092,0.23897968145115006,0.010202226251758609,0.0104289025944833,0.00022667634272469095,0.029642300668675608,0.00016103445198102994,0.00017627216117649608,0.0027471710066676374,-0.0002443541119346859,0.002360411605328092,0.23897968145115006,0.010202226251758609,0.0104289025944833,0.00022667634272469095,0.029642300668675608,0.003061020049382076,0.0030610174275460013,0.0027471710066676374,0.0002443541119346859,199980
refine_N128_s0,runge,0,128,7,10.0,74,199980,0.0034262898678300425,1.6422490274201291,0.017788545648279044,0.0167457539775763,0.0010427916707027446,0.29324199824786584,3.6876907800616897e-06,2.1211950950159662e-05,0.011222846589765667,-0.0017804458360356074,0.005646116697695397,1.758078003026608,0.017788545648279044,0.0167457539775763,0.0017234449093058574,0.29324199824786584,0.003061020049382076,0.0030610174275460013,0.012743160893239716,0.0019258204640722476,126180
refine_N128_s0,runge,0,128,7,100.0,74,199980,0.0021525613539592407,0.7367903208679807,0.011893245209980322,0.01296138307093643,0.0010681378609561087,0.3455718671516732,7.640200941898586e-06,7.4384756611709225e-06,0.005630297998384523,-0.0004298080002878707,0.003032272928779396,1.4913089803753141,0.011893245209980322,0.01296138307093643,0.0010681378609561087,0.3455718671516732,0.003061020049382076,0.0030610174275460013,0.005630297998384523,0.0006684045628178731,50240
refine_N128_s0,moment3,0,128,7,0.0001,74,199980,3.2350502218989738e-06,0.0018974281081530564,0.0011247480202048188,0.001127751193462645,3.003173257826175e-06,0.0002994951716396949,1.0883179396501605e-05,1.0917908236982723e-05,9.796081737240442e-07,-2.230049174128945e-06,3.2350502218989738e-06,0.0018974281081530564,0.0031519816441115817,0.003151990960253967,3.003173257826175e-06,0.0002994951716396949,0.0020805995578162015,0.002080599845868987,9.796081737240442e-07,2.7659099461063708e-06,
refine_N128_s0,moment3,0,128,7,0.001,74,199980,3.2383257525666314e-06,0.001898468981501311,0.0011252000415389873,0.001128205942278221,3.005900739233569e-06,0.0002995827010518429,1.0925972505731767e-05,1.0960754513472653e-05,9.804916870870962e-07,-2.2210587706239515e-06,3.2383257525666314e-06,0.001898468981501311,0.0031496388645585044,0.0031496481889695255,3.005900739233569e-06,0.0002995827010518429,0.0020805995578162015,0.002080599845868987,9.804916870870962e-07,4.671002124256862e-06,
refine_N128_s0,moment3,0,128,7,0.01,74,199980,3.2712016029692575e-06,0.0019088898784544884,0.0011293930837837363,0.0011324261009117154,3.0330171279790985e-06,0.00030046679014196086,1.1349823446365025e-05,1.1385137561988554e-05,9.8935308677904e-07,-2.1320407040253953e-06,3.2712016029692575e-06,0.0019088898784544884,0.0031263704169500056,0.0031263798194587494,3.0330171279790985e-06,0.00030046679014196086,0.0020805995578162015,0.002080599845868987,9.8935308677904e-07,4.634613565007717e-06,
refine_N128_s0,moment3,0,128,7,0.1,74,199980,3.6135525946338367e-06,0.0020148805922549262,0.0011892046944321638,0.0011923369027997122,3.1322083675483503e-06,0.000310138837248488,1.099538629536527e-05,1.10347054790834e-05,1.0812612711148443e-06,-1.320179079208894e-06,3.6135525946338367e-06,0.0020148805922549262,0.0029124632418816992,0.002912471177576495,3.1322083675483503e-06,0.000310138837248488,0.0020805995578162015,0.002080599845868987,1.0812612711148443e-06,5.334953525795716e-06,
refine_N128_s0,moment3,0,128,7,1.0,74,199980,9.810955173253074e-06,0.00343581079797863,0.0014347431718220033,0.0014405478649230086,5.804693101005287e-06,0.00048268045738983145,4.014222299495149e-05,4.0263076651150444e-05,2.6899934465006924e-06,1.3219700505245902e-06,9.810955173253074e-06,0.00343581079797863,0.0018051587458716989,0.0018051603731201876,5.804693101005287e-06,0.00048268045738983145,0.0020805995578162015,0.002080599845868987,2.6899934465006924e-06,1.70371994520635e-06,
refine_N128_s0,moment3,0,128,7,10.0,74,199980,0.0037250802519654294,0.6533710227255685,0.05231163291593953,0.031219743390271795,0.021091889525667734,0.48706524358236264,9.801193728342995e-05,0.00016607282207429293,0.04008140672245004,-0.021784753683440072,0.16267031824271877,1.0199139320530246,0.05231163291593953,0.031219743390271795,0.02344985744326103,0.6176926853909988,0.0037750390974147906,0.002080599845868987,0.21317376742576086,0.02433124719150534,147120
refine_N128_s0,moment3,0,128,7,100.0,74,199980,0.000800496977808767,0.6599406895996317,0.03075704280571563,0.02413624741021654,0.006620795395499091,0.11721955942859023,2.6234024321492987e-05,1.5468762746856447e-05,0.015995552876932644,-0.011064833109635977,0.23744822051626707,0.9772003284602561,0.03075704280571563,0.02413624741021654,0.006620795395499091,0.16963790404557397,0.005154115327621437,0.002080599845868987,0.1356498475197369,0.011064833109635977,58560
refine_N128_s0,moment5,0,128,7,0.0001,74,199980,1.9962241692802059e-07,0.014557708307126247,0.003415144599335923,0.0034150214254106415,1.2317392528160553e-07,4.015364215267249e-05,5.146664678542109e-08,5.083255681900309e-08,9.211901730031435e-08,6.362168830792436e-07,4.199189120570518e-07,0.014557708307126247,0.003415144599335923,0.0034150214254106415,1.2317392528160553e-07,4.015364215267249e-05,0.0021208317718772814,0.0021208334018865396,1.6221076939086537e-07,6.362168830792436e-07,
refine_N128_s0,moment5,0,128,7,0.001,74,199980,1.9949482039664108e-07,0.01455668296003293,0.0034126048715448776,0.00341248188253776,1.2298900711749106e-07,4.012745284635222e-05,5.1621354067301734e-08,5.098814776674345e-08,9.206347869087273e-08,6.368309128923499e-07,4.199189120570518e-07,0.01455668296003293,0.0034126048715448776,0.00341248188253776,1.2298900711749106e-07,4.012745284635222e-05,0.0021208317718772814,0.0021208334018865396,1.6203535460758589e-07,6.368309128923499e-07,
refine_N128_s0,moment5,0,128,7,0.01,74,199980,1.9824192534204458e-07,0.014546817859996296,0.0033874140966937555,0.0033872929123172357,1.2118437651975622e-07,3.9870339453080814e-05,5.3136987948284513e-08,5.251240558186357e-08,9.151742613861676e-08,6.427885937132505e-07,4.199189120570518e-07,0.014546817859996296,0.0033874140966937555,0.0033872929123172357,1.2118437651975622e-07,3.9870339453080814e-05,0.0021208317718772814,0.0021208334018865396,1.6029042446021753e-07,6.427885937132505e-07,
refine_N128_s0,moment5,0,128,7,0.1,74,199980,1.8770239854918e-07,0.014480854693580333,0.0031601041163508425,0.003159986341881374,1.1777446946859005e-07,3.771081667111916e-05,6.986965927005007e-08,6.925912570313762e-08,8.685552427871026e-08,1.5910102922206404e-06,4.199189120570518e-07,0.014480854693580333,0.0031601041163508425,0.003159986341881374,1.1777446946859005e-07,3.771081667111916e-05,0.0021208317718772814,0.0021208334018865396,1.446719935963066e-07,1.5910102922206404e-06,
refine_N128_s0,moment5,0,128,7,1.0,74,199980,1.5432088829555755e-07,0.014679248229570958,0.0019688625791959707,0.0019687712230499754,9.135614599531383e-08,3.092110254231156e-05,1.1341565528529285e-07,1.129310458585577e-07,7.081475934336848e-08,2.0705831937917196e-07,4.199189120570518e-07,0.014679248229570958,0.0019688625791959707,0.0019687712230499754,9.135614599531383e-08,3.092110254231156e-05,0.0021208317718772814,0.0021208334018865396,8.303005358717276e-08,2.0705831937917196e-07,
refine_N128_s0,moment5,0,128,7,10.0,74,199980,1.4076023019883263e-07,0.01501634355052915,0.00042471292352617984,0.0004246189085940627,9.401493211713685e-08,2.822950398217924e-05,1.3604364764797948e-07,1.3553920443163796e-07,1.0339203175440801e-07,1.0363337701879693e-07,4.199189120570518e-07,0.015094029553642772,0.00042471292352617984,0.0004246189085940627,9.401493211713685e-08,2.822950398217924e-05,0.0021208317718772814,0.0021208334018865396,1.0339203175440801e-07,1.0363337701879693e-07,
refine_N128_s0,moment5,0,128,7,100.0,74,199980,1.3585848944710446e-07,0.014805385264371107,7.305122700412836e-05,7.294148376020548e-05,1.0974324392287738e-07,2.7440927045776633e-05,1.4624731932406593e-07,1.4558262334392126e-07,4.967602208312465e-07,5.657149132337613e-07,4.199189120570518e-07,0.015108722777400574,7.305122700412836e-05,7.294148376020548e-05,1.0974324392287738e-07,2.7440927045776633e-05,0.0021208317718772814,0.0021208334018865396,4.967602208312465e-07,5.657149132337613e-07,
refine_N128_s0,moment9,0,128,7,0.0001,74,199980,3.5272627839177516e-09,0.00030312046431834667,0.0033784874798207937,0.00337847760017565,9.879645143651139e-09,9.784555291054958e-07,-1.3232709498572505e-07,-1.32375124858724e-07,9.167591652036107e-08,-6.190221492341497e-08,4.5554374590718694e-07,0.00031192864390406434,0.0034031724786297846,0.003403171728162818,9.879645143651139e-09,9.784555291054958e-07,0.0021206845365959754,0.002120686606566576,1.641620695153598e-07,6.190221492341497e-08,
refine_N128_s0,moment9,0,128,7,0.001,74,199980,3.5217090143965727e-09,0.0003029226029678536,0.003375960721014204,0.0033759508648852493,9.856128954655041e-09,9.768249059639236e-07,-1.3210788744176397e-07,-1.32155820225245e-07,9.155902590450846e-08,-6.176349005848625e-08,4.5554374590718694e-07,0.00031172243119953827,0.0034006059628317875,0.003400605217412367,9.856128954655041e-09,9.768249059639236e-07,0.0021206845365959754,0.002120686606566576,1.6398071454701034e-07,6.176349005848625e-08,
refine_N128_s0,moment9,0,128,7,0.01,74,199980,3.4671897302041934e-09,0.000300977576307088,0.0033508972639462037,0.0033508876379825664,9.625963637294177e-09,9.608316082465146e-07,-1.2995914028912436e-07,-1.300061214878975e-07,9.040798296091688e-08,-6.040370266469086e-08,4.5554374590718694e-07,0.00030969464972734284,0.0033751523415119777,0.003375151645331531,9.625963637294177e-09,9.608316082465146e-07,0.0021206845365959754,0.002120686606566576,1.621757278121118e-07,6.040370266469086e-08,
refine_N128_s0,moment9,0,128,7,0.1,74,199980,3.0083713492457263e-09,0.00028439873508234796,0.003123413768020264,0.0031234058356137406,7.932406523303293e-09,8.272446940359175e-07,-1.1418538710937572e-07,-1.142249377774592e-07,8.044984213754045e-08,4.3413725656082924e-08,4.5554374590718694e-07,0.0002924882296793268,0.0031448381380636686,0.00314483780618105,7.932406523303293e-09,8.272446940359175e-07,0.0021206845365959754,0.002120686606566576,1.4692184898998111e-07,4.3413725656082924e-08,
refine_N128_s0,moment9,0,128,7,1.0,74,199980,1.452364780599426e-09,0.00022382346998422558,0.0019344303620866116,0.0019344276494352025,2.7126514090536347e-09,3.858394908784606e-07,-5.960759838429825e-08,-5.962365495343853e-08,4.210047112704766e-08,-2.7958522511029038e-08,4.5554374590718694e-07,0.00023007065659555456,0.0019459515255194487,0.0019459519704982525,2.7126514090536347e-09,3.858394908784606e-07,0.0021206845365959754,0.002120686606566576,8.476811701661469e-08,2.7958522511029038e-08,
refine_N128_s0,moment9,0,128,7,10.0,74,199980,6.669313090688634e-10,0.000192367621411174,0.00039032258045115786,0.00039032126720119076,1.3132499671053566e-09,1.537838105971509e-07,-3.720057429418722e-08,-3.720761716119654e-08,1.7963187221331053e-08,-9.107488263548902e-09,4.5554374590718694e-07,0.00019713839751707744,0.00039780436466810287,0.0003978044898318295,1.3132499671053566e-09,1.537838105971509e-07,0.0021206845365959754,0.002120686606566576,4.486092072689485e-08,9.107488263548902e-09,
refine_N128_s0,moment9,0,128,7,100.0,74,199980,5.114428867723452e-10,0.0002166112861159298,3.846284361673502e-05,3.846173229572758e-05,1.1113210074409352e-09,1.1102236440189854e-07,-3.071762248030761e-08,-3.0722698055217766e-08,1.0417792637368289e-08,3.208251178610233e-09,4.5554374590718694e-07,0.0002166112861159298,4.499618920135451e-05,4.49962056583153e-05,1.1113210074409352e-09,1.1102236440189854e-07,0.0021206845365959754,0.002120686606566576,4.5464988868077686e-08,3.208251178610233e-09,
