target,kappa,seed,n,m,eta_geometry,eta_readout,bundle,degree,requested_end,trace_states,completed_updates,failed_update,complete,checkpoint_step,initial_mean_gamma,mean_gamma,median_gamma,mean_lambda,signed_mean_change,last_preupdate_mse,window_mean_mse,window_median_mse,heldout_mse,heldout_relative_l2,initial_coarse_norm,last_coarse_norm,normalized_slope_gradient,cumulative_coarse_motion,cumulative_remainder_motion,cumulative_crossing_remainder,recorded_signed_motion,loss_increases,max_preactivation,first_radius_exceedance,descent_ratio_floor,descent_ratio_count,descent_ratio_min,descent_ratio_median,coarse_10pct_step,coarse_10pct_persists20,coarse_10pct_mean_gamma,coarse_1pct_step,coarse_1pct_persists20,coarse_1pct_mean_gamma,fraction_gamma_1,fraction_gamma_1_population0.1_step,fraction_gamma_1_population0.5_step,fraction_gamma_4,fraction_gamma_4_population0.1_step,fraction_gamma_4_population0.5_step,fraction_gamma_16,fraction_gamma_16_population0.1_step,fraction_gamma_16_population0.5_step,fraction_lambda_005,fraction_lambda_005_population0.1_step,fraction_lambda_005_population0.5_step,fraction_lambda_01,fraction_lambda_01_population0.1_step,fraction_lambda_01_population0.5_step,fraction_lambda_025,fraction_lambda_025_population0.1_step,fraction_lambda_025_population0.5_step
runge,10.0,0,128,2048,0.001,0.01,refine_N128_s0,3,200000,200000,200000,0,True,200000,0.08804407411763386,0.09938217553379487,0.0869581541726961,0.0015528464927155449,0.011338101416161012,0.03808957952678603,0.038141908068492776,0.038141014217787164,0.03808959872667506,0.4932280302624089,0.6667049743199063,0.0002706776450156953,0.00470026303708797,0.00034931634236015353,0.010988780639866476,4.433934371598643e-09,0.011338101416161001,0,1.2883268334882454,,1e-24,199999,0.9840133394132915,1.0000015806767037,193,True,0.08779994152842979,541,True,0.08776164392478115,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
runge,100.0,0,128,2048,0.001,0.1,refine_N128_s0,3,200000,200000,200000,0,True,200000,0.08804407411763386,0.09796248110990195,0.08998068870872857,0.001530663767342218,0.009918406992268092,0.03713751136571626,0.03714906288910186,0.03714846064523,0.03713753347392641,0.48702480273382426,0.6667049743199063,3.961188109647669e-05,0.0029993597747325785,-2.354147251820661e-05,0.009941948464786394,-9.353256882040928e-17,0.009918406992268095,0,0.9978712562096738,,1e-24,199999,0.8499556631250744,0.9999955066333852,21,True,0.08801768445982157,58,True,0.08801440693456457,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment3,0.0001,0,128,2048,0.001,1.0000000000000001e-07,refine_N128_s0,3,200000,200000,200000,0,True,200000,0.08804407411763386,0.08969109786952119,0.09293116189408338,0.0014014234042112686,0.0016470237518873276,0.7502440633340308,0.7503234787019234,0.7503245697145453,0.7502464079797005,0.8661662653487796,0.6660747815109223,0.002609234142104726,0.002370013900880953,0.013833538667683911,-0.012186592331899053,7.741610245625458e-08,0.0016470237518873129,0,0.45651219001196297,,1e-24,199999,0.9989679086326972,0.9999996778788763,1460,True,0.09006869125424949,5355,True,0.09117247502812431,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment3,0.001,0,128,2048,0.001,1e-06,refine_N128_s0,3,200000,200000,200000,0,True,200000,0.08804407411763386,0.08969201674536267,0.09291174629072643,0.0014014377616462918,0.0016479426277288128,0.7502428630214558,0.750322405303682,0.7503235003153736,0.7502452076479282,0.8661655724515573,0.6660747815109223,0.0026087871709508373,0.002371685428074774,0.01383079253792537,-0.012183063452833097,2.1354263652940258e-07,0.0016479426277288029,0,0.45658717159053075,,1e-24,199999,0.9989664738600915,0.9999996800084107,1458,True,0.09006657530510806,5350,True,0.09117013456220388,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment3,0.01,0,128,2048,0.001,1e-05,refine_N128_s0,3,200000,200000,200000,0,True,200000,0.08804407411763386,0.08970087142593665,0.09271943437906163,0.0014015761160302601,0.0016567973083027876,0.7502308976317695,0.7503117147040702,0.7503128501535568,0.7502332420657468,0.8661586652320516,0.6660747815109223,0.0026043914387990233,0.002388433004217266,0.013804680557052102,-0.012148047817287297,1.6456853796868957e-07,0.0016567973083027768,0,0.45733726028996896,,1e-24,199999,0.9989521369367155,0.9999996963677436,1443,True,0.09004961819375087,5300,True,0.09114688941466524,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment3,0.1,0,128,2048,0.001,0.0001,refine_N128_s0,3,200000,200000,200000,0,True,200000,0.08804407411763386,0.08979220347967293,0.09259423011606778,0.0014030031793698895,0.0017481293620390664,0.7501143113439864,0.7502085256753164,0.750210115597737,0.7501166537877327,0.8660913609157381,0.6660747815109223,0.002568005756613261,0.002559689830946946,0.013570375431209017,-0.01182244310047434,1.9703130437607697e-07,0.0017481293620390543,0,0.4648611362659725,,1e-24,199999,0.9988097119962391,0.9999998532744481,1307,True,0.08989223772113639,4854,True,0.09093307634912474,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment3,1.0,0,128,2048,0.001,0.001,refine_N128_s0,3,200000,200000,200000,0,True,200000,0.08804407411763386,0.09088270953986528,0.0916972126808093,0.001420042336560395,0.0028386354222314225,0.7486847347715275,0.7491194827672362,0.7491427374649617,0.7486870273510402,0.8652656375970105,0.6660747815109223,0.0029165194727658553,0.005495203264779701,0.012507139273682605,-0.009668581817563603,7.796611240340834e-08,0.002838635422231404,0,0.5532791489354075,,1e-24,199999,0.9974242019013668,1.000001141400196,708,True,0.08909281777621535,2705,True,0.08983045447255683,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment3,10.0,0,128,2048,0.001,0.01,refine_N128_s0,3,200000,200000,200000,0,True,200000,0.08804407411763386,0.10900543573569058,0.10263358665523174,0.0017032099333701652,0.020961361618056715,0.0,0.0,0.0,5.6946275704289316e-27,7.54626350399934e-14,0.6660747815109223,9.614814578093104e-17,,0.017098983838612823,0.003862372649705119,5.129738757291566e-09,0.0209613616180567,2007,1.791679982131703,133531,1e-24,142306,-435034411.0052498,1.0000058131818232,136,True,0.0882561164723467,515,True,0.08840629902298196,0.005649717514124294,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment3,100.0,0,128,2048,0.001,0.1,refine_N128_s0,3,200000,200000,200000,0,True,200000,0.08804407411763386,0.10894503485117095,0.10231047643649561,0.001702266169549546,0.02090096073353709,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.305275268053302e-27,3.612853549922212e-14,0.6660747815109223,3.8459258312372415e-16,6.337751360165032e-06,0.01326804926725616,0.007632908554970616,2.911310328787824e-09,0.020900960733537102,1525,1.3587000869446373,,1e-24,61150,-300189313.3330112,1.0000151907866757,15,True,0.08806814633563138,56,True,0.0880850916902383,0.005649717514124294,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment5,0.0001,0,128,2048,0.001,1.0000000000000001e-07,refine_N128_s0,3,200000,200000,200000,0,True,200000,0.08804407411763386,0.0914203523274234,0.09086058144884514,0.0014284430051159907,0.0033762782097895433,0.7500024082853914,0.7500024124744631,0.7500024124725184,0.7500116394163011,0.8660270886111707,0.666074781510922,6.033930533883998e-06,1.509090056576392e-05,0.0034195578174462922,-4.339730814422481e-05,1.1770048746838922e-07,0.003376278209789536,0,0.3711918437762328,,1e-24,199999,0.9989683415465378,0.9999779116489904,1436,True,0.09010628633913019,4572,True,0.09128470642045723,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment5,0.001,0,128,2048,0.001,1e-06,refine_N128_s0,3,200000,200000,200000,0,True,200000,0.08804407411763386,0.09141783321956959,0.09084886069341992,0.0014284036440557748,0.0033737591019357277,0.7500024047814243,0.7500024089635307,0.7500024089615889,0.7500116359098691,0.8660270865867588,0.666074781510922,6.0256632094265976e-06,1.507671565354474e-05,0.003416991295953397,-4.333820329689163e-05,1.0600927919775919e-07,0.0033737591019357025,0,0.37117841001860474,,1e-24,199999,0.9989669072704835,0.9999783813926257,1435,True,0.09010496597753716,4568,True,0.09128221681068287,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment5,0.01,0,128,2048,0.001,1e-05,refine_N128_s0,3,200000,200000,200000,0,True,200000,0.08804407411763386,0.09139284460576431,0.09073243040406653,0.0014280131969650674,0.0033487704881304536,0.7500023703848282,0.7500023744984387,0.7500023744965258,0.7500116014888778,0.8660270667140596,0.666074781510922,5.9444342959069645e-06,1.4936625195507116e-05,0.003391331009448107,-4.275799773510963e-05,1.9747641745415463e-07,0.0033487704881304506,0,0.3710454847463134,,1e-24,199999,0.9989525752699848,0.9999792812820417,1420,True,0.0900872949535979,4528,True,0.09125844503325922,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment5,0.1,0,128,2048,0.001,0.0001,refine_N128_s0,3,200000,200000,200000,0,True,200000,0.08804407411763386,0.09116578671754016,0.09052422581578531,0.001424465417461565,0.003121712599906304,0.7500020809249941,0.7500020844543173,0.7500020844526534,0.7500113118076865,0.8660268994687956,0.666074781510922,5.254795641883078e-06,1.3693084419448666e-05,0.003159473068903834,-3.78795856142979e-05,1.1911661674450837e-07,0.0031217125999062813,0,0.36984548677921836,,1e-24,199999,0.9988101959521155,0.9999766935024336,1286,True,0.08992531188432704,4175,True,0.09104088660303786,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment5,1.0,0,128,2048,0.001,0.001,refine_N128_s0,3,200000,200000,200000,0,True,200000,0.08804407411763386,0.08997821918776061,0.09151144630889546,0.0014059096748087595,0.0019341450701267499,0.7500011004615311,0.7500011019884903,0.7500011019876994,0.7500103301973049,0.8660263327431609,0.666074781510922,2.783781924560029e-06,8.318648369961807e-06,0.0019553814036311324,-2.1309951745018986e-05,7.361824062456542e-08,0.001934145070126738,0,0.3642381042426409,,1e-24,199999,0.9973534032670001,0.9999695634043286,696,True,0.08910940346616177,2409,True,0.08989653652427021,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment5,10.0,0,128,2048,0.001,0.01,refine_N128_s0,3,200000,200000,200000,0,True,200000,0.08804407411763386,0.08843394303334004,0.08803414102101709,0.0013817803598959381,0.0003898689157061791,0.750000594715897,0.7500005956294188,0.7500005956284121,0.7500098231646055,0.866026040011364,0.666074781510922,1.3673273701871053e-06,4.37459816928726e-06,0.0004027137618352575,-1.2844846128992074e-05,-9.726507236358761e-17,0.0003898689157061682,0,0.3596145902898211,,1e-24,199999,0.9838273189030472,0.9999857204142696,134,True,0.08825975467430895,475,True,0.08842258643743416,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment5,100.0,0,128,2048,0.001,0.1,refine_N128_s0,3,200000,200000,200000,0,True,200000,0.08804407411763386,0.08808204386115959,0.0870614302979165,0.0013762819353306185,3.796974352572591e-05,0.7500004806634171,0.7500004827831567,0.7500004827683925,0.7500097088001973,0.8660259739838558,0.666074781510922,1.1165540258838778e-06,2.9141278151925225e-06,4.930031882886967e-05,-1.1330575303359649e-05,2.0908771232746313e-16,3.7969743525719104e-05,0,0.35881647361658314,,1e-24,199999,0.8480509805208043,0.999998913154059,15,True,0.0880687992221641,52,True,0.088086918356291,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment9,0.0001,0,128,2048,0.001,1.0000000000000001e-07,refine_N128_s0,3,200000,200000,200000,0,True,200000,0.08804407411763386,0.09142035232742342,0.09086058144884529,0.001428443005115991,0.003376278209789557,0.7500024082853913,0.750002412474463,0.7500024124725183,0.7500502246775029,0.8660298137157634,0.6660747815109221,6.033930533927523e-06,1.5090900565759396e-05,0.003419557817446292,-4.339730814420939e-05,1.1770048747139339e-07,0.003376278209789554,0,0.37119184377623277,,1e-24,199999,0.9989683415466619,0.9999780107257157,1436,True,0.09010628633913018,4572,True,0.09128470642045726,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment9,0.001,0,128,2048,0.001,1e-06,refine_N128_s0,3,200000,200000,200000,0,True,200000,0.08804407411763386,0.09141783321956956,0.09084886069342003,0.0014284036440557744,0.0033737591019357,0.7500024047814242,0.7500024089635307,0.7500024089615889,0.7500502211656632,0.8660298116883272,0.6660747815109221,6.0256632094265976e-06,1.5076715653540742e-05,0.0034169912959533945,-4.3338203296876164e-05,1.0600927919212385e-07,0.0033737591019357104,0,0.37117841001860474,,1e-24,199999,0.9989669072706076,0.9999781235247711,1435,True,0.09010496597753716,4568,True,0.09128221681068291,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment9,0.01,0,128,2048,0.001,1e-05,refine_N128_s0,3,200000,200000,200000,0,True,200000,0.08804407411763386,0.09139284460576436,0.09073243040406681,0.001428013196965068,0.0033487704881304953,0.7500023703848281,0.7500023744984387,0.7500023744965256,0.7500501866911518,0.8660297917856898,0.6660747815109221,5.944434295950393e-06,1.493662519550245e-05,0.0033913310094480995,-4.2757997735094295e-05,1.9747641746769559e-07,0.0033487704881304727,0,0.3710454847463134,,1e-24,199999,0.9989525752701073,0.9999790006214102,1420,True,0.0900872949535979,4528,True,0.09125844503325922,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment9,0.1,0,128,2048,0.001,0.0001,refine_N128_s0,3,200000,200000,200000,0,True,200000,0.08804407411763386,0.09116578671754016,0.09052422581578516,0.001424465417461565,0.003121712599906304,0.7500020809249939,0.750002084454317,0.7500020844526533,0.7500498965243357,0.866029624268145,0.6660747815109221,5.2547956418522446e-06,1.3693084419445126e-05,0.003159473068903834,-3.78795856142833e-05,1.191166167329648e-07,0.0031217125999062835,0,0.3698454867792183,,1e-24,199999,0.9988101959522241,0.9999771869085337,1286,True,0.08992531188432704,4175,True,0.09104088660303783,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment9,1.0,0,128,2048,0.001,0.001,refine_N128_s0,3,200000,200000,200000,0,True,200000,0.08804407411763386,0.08997821918776061,0.09151144630889559,0.0014059096748087595,0.0019341450701267499,0.750001100461531,0.7500011019884901,0.7500011019876993,0.7500489123980989,0.8660290561174402,0.6660747815109221,2.783781924593614e-06,8.318648369949747e-06,0.0019553814036311298,-2.1309951745007632e-05,7.361824062159414e-08,0.0019341450701267436,0,0.3642381042426409,,1e-24,199999,0.9974039233720982,0.9999696948739332,696,True,0.08910940346616177,2409,True,0.08989653652427021,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment9,10.0,0,128,2048,0.001,0.01,refine_N128_s0,3,200000,200000,200000,0,True,200000,0.08804407411763386,0.08843394303334005,0.08803414102101718,0.0013817803598959383,0.000389868915706193,0.750000594715897,0.7500005956294186,0.750000595628412,0.7500484025429289,0.8660287617703254,0.6660747815109221,1.367327370216634e-06,4.374598169283844e-06,0.0004027137618352556,-1.2844846128983418e-05,-9.668923316315448e-17,0.0003898689157061754,0,0.3596145902898211,,1e-24,199999,0.9838273189030472,0.9999881731197701,134,True,0.08825975467430895,475,True,0.08842258643743416,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment9,100.0,0,128,2048,0.001,0.1,refine_N128_s0,3,200000,200000,200000,0,True,200000,0.08804407411763386,0.08808204386115959,0.08706143029791649,0.0013762819353306185,3.796974352572591e-05,0.7500004806634171,0.7500004827831565,0.7500004827683924,0.7500482874950979,0.8660286953514555,0.6660747815109221,1.116554025864581e-06,2.914127815189385e-06,4.930031882886759e-05,-1.1330575303352124e-05,2.0461267543845076e-16,3.796974352572009e-05,0,0.35881647361658314,,1e-24,199999,0.8480509805208051,0.9999979956777523,15,True,0.0880687992221641,52,True,0.088086918356291,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
sine,0.0001,0,128,2048,0.001,1.0000000000000001e-07,refine_N128_s0,5,200000,200000,200000,0,True,200000,0.08804407411763386,0.08178553557083505,0.07505813066069697,0.0012778989932942977,-0.006258538546798809,0.42437272291309813,0.42437914471982296,0.4243791196511586,0.4243729608731004,0.9212740752600177,0.6225243424758102,0.0006551287955586699,0.0008616936291527537,-0.002348447038548332,-0.003911549203640842,1.4576953903580445e-06,-0.0062585385467988155,0,0.40644621118584623,,1e-24,199999,0.9992536104984953,0.9999993362942542,3059,True,0.08460682011771659,6537,True,0.08469489457234489,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
sine,0.001,0,128,2048,0.001,1e-06,refine_N128_s0,5,200000,200000,200000,0,True,200000,0.08804407411763386,0.08179118120579369,0.07513624444295001,0.0012779872063405264,-0.006252892911840169,0.4243726203324547,0.4243790423369818,0.4243790172636365,0.42437285829270127,0.9212739639137766,0.6225243424758102,0.0006552370421184027,0.0008616395097709268,-0.0023437838287490996,-0.003910950439295596,1.841356204520601e-06,-0.006252892911840175,0,0.40640577577846526,,1e-24,199999,0.9992525048643838,0.999999336311117,3057,True,0.08461184552688891,6533,True,0.08469926851821867,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
sine,0.01,0,128,2048,0.001,1e-05,refine_N128_s0,5,200000,200000,200000,0,True,200000,0.08804407411763386,0.08184675507738408,0.07591297580730938,0.0012788555480841262,-0.006197319040249782,0.42437158495538935,0.4243780088364925,0.4243779837179705,0.42437182291816866,0.9212728400622355,0.6225243424758102,0.0006562700903713823,0.0008610877999948623,-0.0022940133557846,-0.0039049057834944253,1.600099029232863e-06,-0.006197319040249793,0,0.40600276318700845,,1e-24,199999,0.9992414559368199,0.9999993343154419,3036,True,0.0846613179168619,6486,True,0.08474215217375951,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
sine,0.1,0,128,2048,0.001,0.0001,refine_N128_s0,5,200000,200000,200000,0,True,200000,0.08804407411763386,0.08233783530343293,0.07700622256917448,0.0012865286766161395,-0.005706238814200931,0.42436047002908583,0.4243669050775224,0.4243668796539548,0.42436070802465975,0.9212607752690437,0.6225243424758102,0.000662237294243815,0.0008548210461918097,-0.001868493328160107,-0.0038400794784712675,2.333992430434252e-06,-0.00570623881420094,0,0.402112850562949,,1e-24,199999,0.9991316276767688,0.999999320191196,2838,True,0.08508619738678173,6053,True,0.08519005184480533,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
sine,1.0,0,128,2048,0.001,0.001,refine_N128_s0,5,200000,200000,200000,0,True,200000,0.08804407411763386,0.08516050884510108,0.08912373750304795,0.0013306329507047044,-0.0028835652725327787,0.424256385719718,0.4242628025249118,0.42426277985853855,0.42425662415585874,0.9211477885289187,0.6225243424758102,0.0005863079551521422,0.0008094310859230982,0.0003502630522641536,-0.0032351725272307843,1.3442024338389673e-06,-0.0028835652725327917,0,0.38258195239408144,,1e-24,199999,0.9980632039231446,0.9999993099483394,1685,True,0.0866874797117288,3562,True,0.0869583905002773,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
sine,10.0,0,128,2048,0.001,0.01,refine_N128_s0,5,200000,200000,200000,0,True,200000,0.08804407411763386,0.08702531748296655,0.08813167614604267,0.0013597705856713523,-0.0010187566346673144,0.4240498510834884,0.42406126951399475,0.42406132644526545,0.4240500898490487,0.920923547151498,0.6225243424758102,0.0004490940931917558,0.0008767597895883242,0.001182690180913542,-0.002201538421901286,9.160632042036148e-08,-0.0010187566346673228,0,0.36411026852166906,,1e-24,199999,0.9876085312474415,0.9999999515140936,321,True,0.08784105466216166,677,True,0.08791287087179826,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
sine,100.0,0,128,2048,0.001,0.1,refine_N128_s0,5,200000,200000,200000,0,True,200000,0.08804407411763386,0.11562686833046779,0.11251649799606014,0.0018066698176635592,0.027582794212833925,0.12987320350016685,0.3242360769130559,0.37261596261732033,0.12986133645471876,0.5096299372186033,0.6225243424758102,0.004404296176454882,0.05190759273854707,0.019474216297693744,0.008108571955251578,5.959888605302117e-09,0.027582794212833925,0,1.442054318754033,,1e-24,199999,0.8832717454130011,1.000004651120347,35,True,0.08802394620189584,73,True,0.08803220024528224,0.005649717514124294,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
runge,0.0001,0,128,2048,0.001,1.0000000000000001e-07,refine_N128_s0,5,200000,200000,200000,0,True,200000,0.08804407411763386,0.09310891677129138,0.07895201963115843,0.0014548268245514278,0.005064842653657517,0.07747039870546714,0.07775055005660979,0.07775392756896182,0.07747036962142387,0.703416198228284,0.6667652778233245,0.0008674318689360271,0.012329902859084906,-0.002868598760504669,0.007932779480807268,6.619333549219871e-07,0.005064842653657521,0,0.6899559244352782,,1e-24,199999,0.9989890991839097,1.0000015837940324,1874,True,0.08553195396017116,5158,True,0.08510620189828205,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
runge,0.001,0,128,2048,0.001,1e-06,refine_N128_s0,5,200000,200000,200000,0,True,200000,0.08804407411763386,0.09311358748936414,0.07895384805125208,0.0014548998045213148,0.005069513371730283,0.07746592166272129,0.07774678945247039,0.07775018485166502,0.07746589249840585,0.7033958722225518,0.6667652778233245,0.0008688691685309871,0.012342353566801318,-0.002864862283400802,0.007933806401521016,5.692536100676924e-07,0.005069513371730281,0,0.6902511564644371,,1e-24,199999,0.9989876454624164,1.0000015864400738,1873,True,0.08553347640832608,5154,True,0.08510860385963646,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
runge,0.01,0,128,2048,0.001,1e-05,refine_N128_s0,5,200000,200000,200000,0,True,200000,0.08804407411763386,0.09315995668117787,0.07897169155274374,0.0014556243231434042,0.005115882563544005,0.07742103070333631,0.07770912112532681,0.07771269832628358,0.07742100072916938,0.7031920324410272,0.6667652778233245,0.0008834473309100691,0.012467165358296305,-0.0028290391895773453,0.007944298096216416,6.23656904908608e-07,0.005115882563543979,0,0.693189977123209,,1e-24,199999,0.9989731240229555,1.0000016121179314,1859,True,0.08555001945181848,5119,True,0.08513230040031904,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
runge,0.1,0,128,2048,0.001,0.0001,refine_N128_s0,5,200000,200000,200000,0,True,200000,0.08804407411763386,0.09359332567829448,0.0806707504638391,0.0014623957137233513,0.00554925156066062,0.07695961136492367,0.07732575373007426,0.0773314454641765,0.07695957257780625,0.701093393145874,0.6667652778233245,0.0010439810467173397,0.013743725211385647,-0.002519004779384908,0.00806792773200091,3.286080446020364e-07,0.0055492515606606055,0,0.7213846964979074,,1e-24,199999,0.9988292897391426,1.0000018576012197,1733,True,0.08572210184127192,4785,True,0.08534743155440272,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
runge,1.0,0,128,2048,0.001,0.001,refine_N128_s0,5,200000,200000,200000,0,True,200000,0.08804407411763386,0.09755716388094758,0.08235578012894318,0.001524330685639806,0.00951308976331372,0.07064720430996409,0.07237253571105262,0.07242272911795858,0.07064701114268257,0.6717249001354051,0.6667652778233245,0.0026351338348263005,0.02793235850189939,-0.0005744190920665347,0.010087264173103816,2.4468227643383433e-07,0.009513089763313715,0,0.9544537599277647,,1e-24,199999,0.997447776346745,1.0000036350331096,1021,True,0.08668381643270463,2846,True,0.08648826720000895,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
runge,10.0,0,128,2048,0.001,0.01,refine_N128_s0,5,200000,200000,200000,0,True,200000,0.08804407411763386,0.11602671482354221,0.09648154520667387,0.001812917419117847,0.02798264070590835,0.020074263931942754,0.021133778033975457,0.021046871995917024,0.0200742095407955,0.3580665712162692,0.6667652778233245,0.0008584207953767605,0.028979389935088255,0.0066797029162911905,0.021302930220330224,7.569286925486433e-09,0.027982640705908342,0,1.4126002325298692,,1e-24,199999,0.9840089059781167,1.0000031524440707,193,True,0.08779989526259022,541,True,0.0877614632261843,0.005649717514124294,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
runge,100.0,0,128,2048,0.001,0.1,refine_N128_s0,5,200000,200000,200000,0,True,200000,0.08804407411763386,0.10368689650661154,0.09380609174415731,0.0016201077579158054,0.015642822388977684,0.01846013206483557,0.01846637070094346,0.018466340199109366,0.018460178085219783,0.34337011518070243,0.6667652778233245,3.4328485002007015e-05,0.00258821932825537,0.0024227606847345966,0.013220058636447657,3.0677954317314344e-09,0.015642822388977688,0,1.4080660892885821,,1e-24,199999,0.8499185010670056,0.9999991319221132,21,True,0.08801767830828594,58,True,0.0880143885622708,0.005649717514124294,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment3,0.0001,0,128,2048,0.001,1.0000000000000001e-07,refine_N128_s0,5,200000,200000,200000,0,True,200000,0.08804407411763386,0.08913212770773071,0.09360656086722276,0.0013926894954332924,0.0010880535900968519,0.7503986110845455,0.750453917225443,0.750454351599913,0.75040095848916,0.8662554757353687,0.666112608001899,0.002393760212959922,0.001949188959906079,0.0130657148643715,-0.01197791188857385,2.5061429919455597e-07,0.0010880535900968452,0,0.4036024706110095,,1e-24,199999,0.9989671905700582,0.9999994151475168,1457,True,0.09006872052017288,5290,True,0.09117479397356718,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment3,0.001,0,128,2048,0.001,1e-06,refine_N128_s0,5,200000,200000,200000,0,True,200000,0.08804407411763386,0.08913253357571987,0.09359628062615663,0.001392695837120623,0.0010884594580860135,0.7503977469462944,0.7504531173358735,0.7504535532785865,0.7504000943398819,0.8662549769525173,0.666112608001899,0.0023931556483060973,0.0019500670926594162,0.013063103520021855,-0.01197488806475966,2.440028238196459e-07,0.0010884594580860144,0,0.4036386347197993,,1e-24,199999,0.9989657554888157,0.9999994166439836,1455,True,0.09006659747991334,5285,True,0.09117243980073689,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment3,0.01,0,128,2048,0.001,1e-05,refine_N128_s0,5,200000,200000,200000,0,True,200000,0.08804407411763386,0.0891362686557236,0.0934935961920274,0.0013927541977456813,0.001092194538089744,0.7503891532713264,0.7504451665857436,0.7504456183087973,0.7503915005548343,0.8662500166450503,0.666112608001899,0.002387174597676003,0.001958853238527358,0.013036917136742602,-0.011944902095138293,1.7949648543417415e-07,0.0010921945380897447,0,0.40400128386651374,,1e-24,199999,0.998951415471542,0.9999994288114478,1440,True,0.09004958511904258,5236,True,0.09114909890998835,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment3,0.1,0,128,2048,0.001,0.0001,refine_N128_s0,5,200000,200000,200000,0,True,200000,0.08804407411763386,0.089194521993924,0.09242085993232879,0.0013936644061550625,0.0011504478762901366,0.7503074175852248,0.7503699411071891,0.7503705619404353,0.7503097637804064,0.8662028369992489,0.666112608001899,0.0023337648323873764,0.0020474025179547956,0.012818050924373055,-0.011667728833930734,1.2578584781737974e-07,0.0011504478762901363,0,0.40769149905049307,,1e-24,199999,0.9988089590235149,0.999999538531721,1305,True,0.08989261057662837,4799,True,0.0909352957544385,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment3,1.0,0,128,2048,0.001,0.001,refine_N128_s0,5,200000,200000,200000,0,True,200000,0.08804407411763386,0.08940301828027765,0.09134402986093891,0.0013969221606293383,0.0013589441626437881,0.7495913524578228,0.7497599867722311,0.7497652309473901,0.7495936834359822,0.8657893951650023,0.666112608001899,0.0022606835459219824,0.003221526974696789,0.011336834776030327,-0.009977969630958722,7.901757217987643e-08,0.001358944162643784,0,0.44317249595090735,,1e-24,199999,0.99742311993355,1.0000004409092096,707,True,0.08909277392361992,2682,True,0.08983136931435665,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
