bundle,target,n,seed,degree,kappa,actual_contrast,predicted_contrast,contrast_error
core_N128_s4,sine,128,4,7,1.0,0.0,0.0,0.0
core_N128_s4,sine,128,4,7,10.0,0.0008174093983168568,0.000817600501451049,1.9110313419223868e-07
core_N128_s4,sine,128,4,7,100.0,0.007866493681510156,0.007870582634526918,4.0889530167620425e-06
core_N128_s4,runge,128,4,7,0.0001,-0.0031692313527506566,-0.003176257542636146,-7.026189885489531e-06
core_N128_s4,runge,128,4,7,0.001,-0.0031656856538589268,-0.0031727079602138497,-7.022306354922958e-06
core_N128_s4,runge,128,4,7,0.01,-0.0031304601320261277,-0.00313744350921194,-6.983377185812434e-06
core_N128_s4,runge,128,4,7,0.1,-0.0027976477804941974,-0.0028042302536019775,-6.582473107780151e-06
core_N128_s4,runge,128,4,7,1.0,0.0,0.0,0.0
core_N128_s4,runge,128,4,7,10.0,0.011997915509362689,0.011110419390782778,-0.0008874961185799113
core_N128_s4,runge,128,4,7,100.0,0.005326685137402101,0.007118866578096045,0.0017921814406939435
core_N128_s4,moment3,128,4,7,0.0001,-0.0018305601248706088,-0.0018330006795377052,-2.440554667096362e-06
core_N128_s4,moment3,128,4,7,0.001,-0.0018247836017415142,-0.0018272196075443947,-2.436005802880503e-06
core_N128_s4,moment3,128,4,7,0.01,-0.0017687267941583346,-0.0017711177908439762,-2.3909966856416887e-06
core_N128_s4,moment3,128,4,7,0.1,-0.0012673100223085099,-0.0012694093630983422,-2.0993407898323158e-06
core_N128_s4,moment3,128,4,7,1.0,0.0,0.0,0.0
core_N128_s4,moment3,128,4,7,10.0,0.051284413312883054,0.03134417676935862,-0.019940236543524434
core_N128_s4,moment3,128,4,7,100.0,0.02896969012335396,0.022369927651962024,-0.0065997624713919345
core_N128_s4,moment5,128,4,7,0.0001,0.0020573979356765665,0.002056965131490937,-4.328041856294096e-07
core_N128_s4,moment5,128,4,7,0.001,0.002054043219424942,0.002053611718372081,-4.3150105286104967e-07
core_N128_s4,moment5,128,4,7,0.01,0.002020532518572704,0.0020201138075732483,-4.187109994557847e-07
core_N128_s4,moment5,128,4,7,0.1,0.0016925958260082669,0.001692284680429465,-3.1114557880185245e-07
core_N128_s4,moment5,128,4,7,1.0,0.0,0.0,0.0
core_N128_s4,moment5,128,4,7,10.0,-0.0018767923436519007,-0.0018765670599301815,2.2528372171926048e-07
core_N128_s4,moment5,128,4,7,100.0,-0.002291646078988449,-0.002291386447688337,2.596313001118622e-07
core_N128_s4,moment9,128,4,7,0.0001,0.002033440279920931,0.0020334287452978828,-1.1534623048370385e-08
core_N128_s4,moment9,128,4,7,0.001,0.002030159967751105,0.002030148480622787,-1.1487128317999584e-08
core_N128_s4,moment9,128,4,7,0.01,0.001997380480955366,0.001997369456883877,-1.1024071489007525e-08
core_N128_s4,moment9,128,4,7,0.1,0.0016756584176853134,0.001675651060329672,-7.357355641390839e-09
core_N128_s4,moment9,128,4,7,1.0,0.0,0.0,0.0
core_N128_s4,moment9,128,4,7,10.0,-0.0018641793534734663,-0.0018641752259554722,4.127517994056973e-09
core_N128_s4,moment9,128,4,7,100.0,-0.0022775624360205776,-0.0022775569741886187,5.461831958930574e-09
