bundle,n,seed,degree,left,right,kappa,count,last_step,last_signed_mean_gamma_difference,last_slope_gradient_difference,last_slope_parameter_difference,last_coarse_residual_difference,max_abs_signed_mean_gamma_difference,max_abs_slope_gradient_difference,max_abs_slope_parameter_difference,max_abs_coarse_residual_difference
core_N128_s1,128,1,3,moment5,moment9,0.01,76,599980,-5.551115123125783e-17,3.941498567163386e-18,5.1529994432940836e-15,0.0,8.326672684688674e-17,1.633448958399667e-16,5.1529994432940836e-15,2.2204462477736986e-16
core_N128_s1,128,1,3,moment5,moment9,0.1,76,599980,-8.326672684688674e-17,3.690574747551314e-17,5.496210384081886e-15,4.807407289046552e-17,8.326672684688674e-17,1.63108863469381e-16,5.496210384081886e-15,2.2204462477736986e-16
core_N128_s1,128,1,3,moment5,moment9,1.0,76,599980,-1.3877787807814457e-17,2.9687228053869086e-18,5.099756154185021e-15,1.1102230246251565e-16,2.7755575615628914e-17,1.63108863469381e-16,5.099756154185021e-15,2.2204462477736986e-16
core_N128_s1,128,1,3,moment5,moment9,10.0,76,599980,-4.163336342344337e-17,4.282010005173288e-17,5.045640184729357e-15,1.2098375150554763e-16,4.163336342344337e-17,1.6551820761407378e-16,5.045640184729357e-15,2.2204462477736986e-16
core_N128_s1,128,1,3,moment5,moment9,100.0,76,599980,0.0,4.062814697512385e-17,3.4182400983234794e-15,7.3434354326142e-17,2.7755575615628914e-17,1.63108863469381e-16,3.4182400983234794e-15,2.2204462477736986e-16
core_N128_s1,128,1,5,moment3,moment9,0.0001,76,599980,0.07929132175842728,0.0037257179280885283,3.1685629130971034,0.004437666429214396,0.07929132175842728,0.009974386654615563,3.1685629130971034,0.004866026757561879
core_N128_s1,128,1,5,moment3,moment9,0.001,76,599980,0.08072442197711756,0.0033045991025104646,3.1649955598897446,0.004697439184762082,0.08072442197711756,0.010062510287164277,3.1649955598897446,0.004904276562096527
core_N128_s1,128,1,5,moment3,moment9,0.01,76,599980,0.09723461104032537,0.003905774444552112,3.1915159538116398,0.007673949624276506,0.09723461104032537,0.010940401697456364,3.1915159538116398,0.007673949624276506
core_N128_s1,128,1,5,moment3,moment9,0.1,76,599980,0.17696711405453533,0.0020475240721989727,3.609449185608373,0.013815539516105374,0.17696711405453533,0.010314190954517815,3.609449185608373,0.014203744239960485
core_N128_s1,128,1,5,moment3,moment9,1.0,76,599980,0.17179926617901076,0.0005009936404558413,2.9839001877603635,0.002608954466979035,0.17238444247083423,0.012296400392211228,3.0140638747866406,0.011936854964556362
core_N128_s1,128,1,5,moment3,moment9,10.0,76,599980,0.09320143836012208,0.0002293045938492586,1.6771055883670294,0.0002579739916191161,0.09802707718996037,0.03473519881836667,1.78730235187019,0.008738303706384076
core_N128_s1,128,1,5,moment3,moment9,100.0,76,599980,0.0930372507194406,0.007291535869133228,1.6209122181118423,0.0945738673730719,0.0930372507194406,0.03274263684863508,1.6209122181118423,0.22470277641732742
core_N128_s1,128,1,5,moment5,moment9,0.0001,76,599980,0.0005604907037708162,3.200151039199661e-05,0.03485921692009854,1.7587004954002404e-05,0.0005604907037708162,3.200151039199661e-05,0.03485921692009854,1.7587004954002404e-05
core_N128_s1,128,1,5,moment5,moment9,0.001,76,599980,0.0005599268569306121,3.198737289786393e-05,0.0348451359063602,1.757843494311222e-05,0.0005599268569306121,3.198737289786393e-05,0.0348451359063602,1.757843494311222e-05
core_N128_s1,128,1,5,moment5,moment9,0.01,76,599980,0.0005543610597094073,3.184661972562334e-05,0.034704921400183136,1.749240606167545e-05,0.0005543610597094073,3.184661972562334e-05,0.034704921400183136,1.749240606167545e-05
core_N128_s1,128,1,5,moment5,moment9,0.1,76,599980,0.0005072807069121527,3.0508541782640466e-05,0.03336941617634783,1.662020801216384e-05,0.0005072807069121527,3.0508541782640466e-05,0.03336941617634783,1.662020801216384e-05
core_N128_s1,128,1,5,moment5,moment9,1.0,76,599980,0.00041404957306753754,2.299758641783913e-05,0.025747941079712504,1.0798797971362394e-05,0.00041404957306753754,2.299758641783913e-05,0.025747941079712504,1.0798797971362394e-05
core_N128_s1,128,1,5,moment5,moment9,10.0,76,599980,0.00029630930390463217,1.5885523690011828e-05,0.01818525710540487,5.07590629222601e-06,0.00029630930390463217,1.5885523690011828e-05,0.01818525710540487,5.07590629222601e-06
core_N128_s1,128,1,5,moment5,moment9,100.0,76,599980,0.000305389773196163,1.5730340625599575e-05,0.017260783243784193,3.966743870878697e-06,0.000305389773196163,1.5730340625599575e-05,0.017260783243784193,4.222026371038651e-06
core_N128_s1,128,1,7,moment3,moment9,0.0001,76,599980,0.06720651053358119,0.003613343975229526,3.6399681668350943,0.004169025391714255,0.06720651053358119,0.011804724050754714,3.6399681668350943,0.009592474127826971
core_N128_s1,128,1,7,moment3,moment9,0.001,76,599980,0.06771668161473968,0.0034502411777313094,3.6301400158151016,0.003987765625974753,0.06771668161473968,0.01196321301424039,3.6301400158151016,0.009790731068877333
core_N128_s1,128,1,7,moment3,moment9,0.01,76,599980,0.07260385272414777,0.0023333839064453984,3.560538572426764,0.0026987017060266516,0.07260385272414777,0.01446913027643258,3.560538572426764,0.010447438229841746
core_N128_s1,128,1,7,moment3,moment9,0.1,76,599980,0.029205720378290417,0.002490855562452123,2.8426150353396333,0.002519063864626806,0.036636380381361286,0.009063923997770326,2.8426150353396333,0.007959495613820446
core_N128_s1,128,1,7,moment3,moment9,1.0,76,599980,0.08601908670277092,0.0005812477600687836,2.0113625116270977,0.0007493552200147294,0.08601908670277092,0.0069422395748830685,2.0113625116270977,0.004476956197907528
core_N128_s1,128,1,7,moment3,moment9,10.0,76,599980,0.06116264726755952,0.0001195696959354275,1.4107168992829822,6.575402239827457e-05,0.06116264726755952,0.04544143212994716,1.5202980030973692,0.008605497322024052
core_N128_s1,128,1,7,moment3,moment9,100.0,76,599980,0.03028990506825885,1.3338092011810968e-05,1.1245369138264598,2.185637894148238e-06,0.03029297997931396,0.031225726940448426,1.295927943915688,0.0032950417328028456
core_N128_s1,128,1,7,moment5,moment9,0.0001,76,599980,0.00048375748743369196,2.754425719769985e-05,0.030473583576638794,1.5317460953720224e-05,0.00048375748743369196,2.754425719769985e-05,0.030473583576638794,1.5317460953720224e-05
core_N128_s1,128,1,7,moment5,moment9,0.001,76,599980,0.0004832700274214896,2.7532622454142825e-05,0.030461544294446235,1.531004618605121e-05,0.0004832700274214896,2.7532622454142825e-05,0.030461544294446235,1.531004618605121e-05
core_N128_s1,128,1,7,moment5,moment9,0.01,76,599980,0.00047845895029335894,2.7416740239649362e-05,0.030341631213348534,1.5235612251399018e-05,0.00047845895029335894,2.7416740239649362e-05,0.030341631213348534,1.5235612251399018e-05
core_N128_s1,128,1,7,moment5,moment9,0.1,76,599980,0.00043610840547683716,2.6310982489282104e-05,0.029196851923797864,1.4480657871461714e-05,0.00043610840547683716,2.6310982489282104e-05,0.029196851923797864,1.4480657871461714e-05
core_N128_s1,128,1,7,moment5,moment9,1.0,76,599980,0.0003593878823373309,1.9973102806022867e-05,0.022575200845517267,9.421469812795697e-06,0.0003593878823373309,1.9973102806022867e-05,0.022575200845517267,9.421469812795697e-06
core_N128_s1,128,1,7,moment5,moment9,10.0,76,599980,0.0002604185216174143,1.3750926183430167e-05,0.01584993238439112,4.4230646715583365e-06,0.0002604185216174143,1.3750926183430167e-05,0.01584993238439112,4.4230646715583365e-06
core_N128_s1,128,1,7,moment5,moment9,100.0,76,599980,0.0002623502619871626,1.3317125180492052e-05,0.014880145852972778,3.4477896621069504e-06,0.0002623502619871626,1.3317125180492052e-05,0.014880145852972778,3.6956241820493643e-06
core_N128_s3,128,3,0,moment3,moment9,0.0001,76,599980,0.12317741784995645,0.0066608192981099795,8.289870090060003,0.0036410240779688892,0.12317741784995645,0.01896210012269473,8.289870090060003,0.00533217451351633
core_N128_s3,128,3,0,moment3,moment9,0.001,76,599980,0.13825318176552387,0.006588594035687313,8.56276796712727,0.005114488190511463,0.13825318176552387,0.019348250240233754,8.56276796712727,0.005596800455616281
core_N128_s3,128,3,0,moment3,moment9,0.01,76,599980,0.20660229630116972,0.0024504954657117084,8.351058850483849,0.00831102224748416,0.20660229630116972,0.023134375957352727,8.351058850483849,0.012086619535241523
core_N128_s3,128,3,0,moment3,moment9,0.1,76,599980,0.22369710276011678,0.004991376643715909,5.953906829197511,0.0046778876845755745,0.22369710276011678,0.03607009847152425,5.953906829197511,0.019451329149959562
core_N128_s3,128,3,0,moment3,moment9,1.0,76,599980,0.1257754243440341,0.0005905362725605667,2.829784589200526,0.0008831412271220806,0.1257754243440341,0.06819385826862687,3.2112679101622037,0.026025797412109104
core_N128_s3,128,3,0,moment3,moment9,10.0,76,599980,0.09632380661285544,0.00013572177847052838,2.547626202404323,3.3708498923959746e-05,0.09632380661285544,0.02454867320248687,2.5639738276724713,0.006288909168834585
core_N128_s3,128,3,0,moment3,moment9,100.0,76,599980,0.05645174176704597,0.0009632115805994911,1.5710466495732516,2.8159739646274505e-05,0.05645174176704597,0.27101250073299166,1.5710466495732516,0.016593623425959853
core_N128_s3,128,3,0,moment5,moment9,0.0001,76,599980,0.0003982479699435604,1.765234758783316e-05,0.02028462715233505,1.3001087064634207e-05,0.0003982479699435604,1.765234758783316e-05,0.02028462715233505,1.3001087064634207e-05
core_N128_s3,128,3,0,moment5,moment9,0.001,76,599980,0.0003979216988654749,1.7644072855118208e-05,0.02027524740591743,1.2990478405393204e-05,0.0003979216988654749,1.7644072855118208e-05,0.02027524740591743,1.2990478405393204e-05
core_N128_s3,128,3,0,moment5,moment9,0.01,76,599980,0.00039964151856787533,1.7562293232400176e-05,0.020182554697795497,1.288554106789356e-05,0.00039964151856787533,1.7562293232400176e-05,0.020182554697795497,1.288554106789356e-05
core_N128_s3,128,3,0,moment5,moment9,0.1,76,599980,0.0004039083837543561,1.6831392175787652e-05,0.019354788632404165,1.1940181332538597e-05,0.0004039083837543561,1.6831392175787652e-05,0.019354788632404165,1.1940181332538597e-05
core_N128_s3,128,3,0,moment5,moment9,1.0,76,599980,0.0003104959750818842,1.3547296963564886e-05,0.01565345240248576,7.491642423000613e-06,0.0003104959750818842,1.3547296963564886e-05,0.01565345240248576,7.491642423000613e-06
core_N128_s3,128,3,0,moment5,moment9,10.0,76,599980,0.0002394369328366508,1.1133697933167599e-05,0.012895207840411085,3.743022882348543e-06,0.0002394369328366508,1.1133697933167599e-05,0.012895207840411085,3.743022882348543e-06
core_N128_s3,128,3,0,moment5,moment9,100.0,76,599980,0.00025312866970930714,1.2060933182539305e-05,0.01316379926480602,2.935520263762757e-06,0.00025312866970930714,1.2060933182539305e-05,0.01316379926480602,3.08248814273176e-06
core_N128_s3,128,3,1,moment3,moment9,0.0001,76,599980,0.0,3.8011142026695516e-17,8.558264246290875e-16,4.807407289046552e-17,4.163336342344337e-17,8.276721289590312e-17,8.558264246290875e-16,1.1102231238868493e-16
core_N128_s3,128,3,1,moment3,moment9,0.001,76,599980,0.0,3.8013800849986384e-17,9.31573213780692e-16,4.807407289046552e-17,4.163336342344337e-17,8.353010811928927e-17,9.518534620702081e-16,1.1102231238868493e-16
core_N128_s3,128,3,1,moment3,moment9,0.01,76,599980,1.3877787807814457e-17,3.804003911700949e-17,1.4362508310248552e-15,4.807407289046552e-17,2.7755575615628914e-17,8.164584081968253e-17,1.4362508310248552e-15,1.1102231238868493e-16
core_N128_s3,128,3,1,moment3,moment9,0.1,76,599980,1.3877787807814457e-17,3.8272066573204794e-17,2.0753566015452508e-15,4.807407289046552e-17,2.7755575615628914e-17,8.017975616280257e-17,2.0753566015452508e-15,1.2098375150554763e-16
core_N128_s3,128,3,1,moment3,moment9,1.0,76,599980,2.7755575615628914e-17,3.9362992793284865e-31,4.964679187845421e-16,5.551115123125783e-17,2.7755575615628914e-17,8.166511317127569e-17,4.964679187845421e-16,1.2098375150554763e-16
core_N128_s3,128,3,1,moment3,moment9,10.0,76,599980,0.0,4.0361828549331006e-17,1.8499996816737897e-16,4.807407289046552e-17,2.7755575615628914e-17,8.115703924387372e-17,1.8614422048776133e-16,1.1102231238868493e-16
core_N128_s3,128,3,1,moment3,moment9,100.0,76,599980,1.3877787807814457e-17,4.057499696341575e-17,4.286261343860369e-17,4.807407289046552e-17,1.3877787807814457e-17,8.220831078478266e-17,4.286261343860369e-17,1.2098375150554763e-16
core_N128_s3,128,3,1,moment5,moment9,0.0001,76,599980,0.0,0.0,1.0013714801485832e-15,0.0,4.163336342344337e-17,1.5568905365211564e-16,1.0013714801485832e-15,2.2204462477736986e-16
core_N128_s3,128,3,1,moment5,moment9,0.001,76,599980,0.0,1.5888922041194696e-33,8.330538281047358e-16,0.0,4.163336342344337e-17,1.5619894018534923e-16,8.358456017284975e-16,2.2204462477736986e-16
core_N128_s3,128,3,1,moment5,moment9,0.01,76,599980,1.3877787807814457e-17,1.403684546913999e-32,8.141546639142434e-16,0.0,2.7755575615628914e-17,1.554935889565612e-16,8.141546639142434e-16,2.2204462477736986e-16
core_N128_s3,128,3,1,moment5,moment9,0.1,76,599980,0.0,6.13423048449263e-32,9.190945206033854e-16,0.0,2.7755575615628914e-17,1.5461234517305805e-16,9.190945206033854e-16,2.2204462477736986e-16
core_N128_s3,128,3,1,moment5,moment9,1.0,76,599980,0.0,3.5369114843223617e-31,4.252054733300518e-16,0.0,2.7755575615628914e-17,1.5712405116607658e-16,4.252054733300518e-16,2.2204462477736986e-16
core_N128_s3,128,3,1,moment5,moment9,10.0,76,599980,0.0,8.0723657098662e-17,1.5582968940977355e-16,9.614814578093104e-17,2.7755575615628914e-17,1.5731752974467485e-16,1.5582968940977355e-16,2.2204462477736986e-16
core_N128_s3,128,3,1,moment5,moment9,100.0,76,599980,0.0,2.9262274488686047e-32,4.6969860523779177e-17,0.0,1.3877787807814457e-17,1.5664713491578914e-16,4.6969860523779177e-17,2.2204462477736986e-16
core_N128_s3,128,3,3,moment3,moment9,0.0001,76,599980,0.051100807836394244,1.1674240534535114e-05,5.495410278478286,7.291398039491594e-06,0.051100807836394244,0.015571776929916552,5.495410278478286,0.007768033907943972
core_N128_s3,128,3,3,moment3,moment9,0.001,76,599980,0.04559944193767361,1.166714266331356e-05,5.169628798917162,7.283455349649722e-06,0.04559944193767361,0.01592903994801348,5.169628798917162,0.004587329951550712
core_N128_s3,128,3,3,moment3,moment9,0.01,76,599980,0.025835027897512672,1.1596979583654878e-05,4.257189268232413,7.205126647277502e-06,0.025835027897512672,0.020457170339555946,4.257189268232413,0.0044648177704610555
core_N128_s3,128,3,3,moment3,moment9,0.1,76,599980,-0.004711091545457943,1.0968600119398805e-05,3.1354529969938327,6.5182210849776754e-06,0.006244582542541635,0.006891094627983599,3.1354529969938327,0.0043485586612360405
core_N128_s3,128,3,3,moment3,moment9,1.0,76,599980,0.009932127653494424,8.050180929146984e-06,2.2013940782816843,3.6801310661226385e-06,0.012750630282940406,0.06142187796407249,2.2013940782816843,0.05561060808216687
core_N128_s3,128,3,3,moment3,moment9,10.0,76,599980,0.01907395069446924,4.728604446746106e-06,1.6804922848195494,1.6513837491860305e-06,0.01907395069446924,0.011638798261945953,1.6804922848195494,0.0030808896477742187
core_N128_s3,128,3,3,moment3,moment9,100.0,76,599980,0.018908196731105206,1.6861877231935672e-06,1.2376870627755914,1.1157386863782397e-06,0.018908196731105206,0.047128095637366044,1.237781314964398,0.003928161787907499
core_N128_s3,128,3,3,moment5,moment9,0.0001,76,599980,-6.938893903907228e-17,4.0210894571187036e-18,4.978070664653505e-15,5.551115123125783e-17,8.326672684688674e-17,1.5486770407389215e-16,4.978070664653505e-15,2.2204462477736986e-16
core_N128_s3,128,3,3,moment5,moment9,0.001,76,599980,-4.163336342344337e-17,3.9272086547245034e-17,5.0857827250813985e-15,7.3434354326142e-17,6.938893903907228e-17,1.5419619199359377e-16,5.0857827250813985e-15,2.2204462477736986e-16
core_N128_s3,128,3,3,moment5,moment9,0.01,76,599980,-4.163336342344337e-17,3.543694322204559e-17,4.8224233877928344e-15,7.3434354326142e-17,5.551115123125783e-17,1.5508309782851775e-16,4.8224233877928344e-15,2.2204462477736986e-16
core_N128_s3,128,3,3,moment5,moment9,0.1,76,599980,-5.551115123125783e-17,3.624679213645154e-18,5.033537394865494e-15,0.0,6.938893903907228e-17,1.5436688240810525e-16,5.033537394865494e-15,2.2204462477736986e-16
core_N128_s3,128,3,3,moment5,moment9,1.0,76,599980,-5.551115123125783e-17,3.1088165098816095e-18,4.941644675478565e-15,0.0,5.551115123125783e-17,1.551198008945386e-16,4.941644675478565e-15,2.2204462477736986e-16
core_N128_s3,128,3,3,moment5,moment9,10.0,76,599980,-6.938893903907228e-17,4.062108777796985e-17,4.822107845154086e-15,7.3434354326142e-17,6.938893903907228e-17,1.5913015196959266e-16,4.822107845154086e-15,2.3714376060170135e-16
core_N128_s3,128,3,3,moment5,moment9,100.0,76,599980,-1.3877787807814457e-17,4.113386755252483e-17,3.4679481795074134e-15,1.7333351575345718e-16,2.7755575615628914e-17,1.5575238621577604e-16,3.4679481795074134e-15,2.2204462477736986e-16
core_N128_s3,128,3,5,moment3,moment9,0.0001,76,599980,0.048227623745654036,0.0041165201361217825,2.5667927831051522,0.0035020477177370286,0.048227623745654036,0.008484097840961415,2.5667927831051522,0.004238939445579389
core_N128_s3,128,3,5,moment3,moment9,0.001,76,599980,0.049608755228203696,0.003907000638785946,2.5656048221640506,0.003719498696892426,0.049608755228203696,0.008446847084946812,2.5656048221640506,0.004309629929406122
core_N128_s3,128,3,5,moment3,moment9,0.01,76,599980,0.06309533861550803,0.003047112043771003,2.5886075868466967,0.005759680324325981,0.06309533861550803,0.008072416933987721,2.5886075868466967,0.005759680324325981
core_N128_s3,128,3,5,moment3,moment9,0.1,76,599980,0.14091071287147686,0.0018270960854645318,3.1144070717425203,0.011907340314429403,0.14091071287147686,0.01224721730985192,3.1144070717425203,0.011945084492039983
core_N128_s3,128,3,5,moment3,moment9,1.0,76,599980,0.16676898835631715,0.0005305289142522724,2.9451957383614076,0.0026439309013353562,0.1669685313256588,0.02069259911206125,2.9662568094067194,0.012481502446791738
core_N128_s3,128,3,5,moment3,moment9,10.0,76,599980,0.09041114096550476,0.00021210824734104017,1.6203361760318489,0.00025589908201515847,0.0967803640033177,0.03255359728249509,1.7646356968087797,0.014997521396627862
core_N128_s3,128,3,5,moment3,moment9,100.0,76,599980,0.083133226535861,0.005050598829902779,1.4481584095183961,0.1111997989699036,0.083133226535861,0.11283982154981094,1.4481584095183961,0.3661826193897585
core_N128_s3,128,3,5,moment5,moment9,0.0001,76,599980,0.00044397050193192844,1.987685351933651e-05,0.022642178473285982,1.4648556271514182e-05,0.00044397050193192844,1.987685351933651e-05,0.022642178473285982,1.4648556271514182e-05
core_N128_s3,128,3,5,moment5,moment9,0.001,76,599980,0.0004441669480109989,1.9867126249829514e-05,0.022631256901555197,1.463628725923279e-05,0.0004441669480109989,1.9867126249829514e-05,0.022631256901555197,1.463628725923279e-05
core_N128_s3,128,3,5,moment5,moment9,0.01,76,599980,0.000446119553803484,1.977101909800461e-05,0.022523363771247647,1.4514967614056959e-05,0.000446119553803484,1.977101909800461e-05,0.022523363771247647,1.4514967614056959e-05
core_N128_s3,128,3,5,moment5,moment9,0.1,76,599980,0.0004490635409575977,1.891442262321589e-05,0.021562877795735503,1.342524719422391e-05,0.0004490635409575977,1.891442262321589e-05,0.021562877795735503,1.342524719422391e-05
core_N128_s3,128,3,5,moment5,moment9,1.0,76,599980,0.00034115519730668065,1.5127681250408429e-05,0.017345871443256163,8.36164429070655e-06,0.00034115519730668065,1.5127681250408429e-05,0.017345871443256163,8.36164429070655e-06
core_N128_s3,128,3,5,moment5,moment9,10.0,76,599980,0.0002601280698564107,1.2451486102723547e-05,0.014319103419301262,4.164037942939926e-06,0.0002601280698564107,1.2451486102723547e-05,0.014319103419301262,4.164037942939926e-06
core_N128_s3,128,3,5,moment5,moment9,100.0,76,599980,0.00027913419637561054,1.3704260861647495e-05,0.014742554374252216,3.2712914671112484e-06,0.00027913419637561054,1.3704260861647495e-05,0.014742554374252216,3.418688597727477e-06
core_N128_s3,128,3,7,moment3,moment9,0.0001,76,599980,0.009705889918344729,0.003777349012756547,3.5596726823202833,0.0006948150173450362,0.009705889918344729,0.013320837619109079,3.5596726823202833,0.003722104044284195
core_N128_s3,128,3,7,moment3,moment9,0.001,76,599980,0.010154855822501183,0.0038437454854195353,3.5313345413705686,0.0007547769012932924,0.010154855822501183,0.013768622402048241,3.5313345413705686,0.0037827749658552257
core_N128_s3,128,3,7,moment3,moment9,0.01,76,599980,0.015859492080037216,0.00556242686718173,3.376517580735324,0.0006768738467191507,0.015859492080037216,0.021422028684677696,3.376517580735324,0.0045117734375412005
core_N128_s3,128,3,7,moment3,moment9,0.1,76,599980,0.05246907357971804,0.003859434043355328,3.0122816367554006,0.002062926155059935,0.05246907357971804,0.007393165826413919,3.0122816367554006,0.003879815107470517
core_N128_s3,128,3,7,moment3,moment9,1.0,76,599980,0.09344540020226996,0.0006964756060050264,2.3822416268331494,0.0008151523024155456,0.09344540020226996,0.005214601217926127,2.3822416268331494,0.004419914672174689
core_N128_s3,128,3,7,moment3,moment9,10.0,76,599980,0.07138164919964593,0.00010336264307699681,1.7728179493597123,4.367484821653122e-05,0.07138164919964593,0.014954717616284101,1.812361856044367,0.0037440415034438565
core_N128_s3,128,3,7,moment3,moment9,100.0,76,599980,0.03068140812766597,2.95545596741324e-05,1.1664239966430638,2.445865121642696e-06,0.03068140812766597,0.12891950793015827,1.300258189298049,0.003349741179683999
core_N128_s3,128,3,7,moment5,moment9,0.0001,76,599980,0.00039469450607136636,1.7493839202551936e-05,0.020116918116834727,1.2875294097884432e-05,0.00039469450607136636,1.7493839202551936e-05,0.020116918116834727,1.2875294097884432e-05
core_N128_s3,128,3,7,moment5,moment9,0.001,76,599980,0.00039437255580052066,1.7485689556601373e-05,0.020107673696280054,1.2864838648097683e-05,0.00039437255580052066,1.7485689556601373e-05,0.020107673696280054,1.2864838648097683e-05
core_N128_s3,128,3,7,moment5,moment9,0.01,76,599980,0.00039598500170011375,1.7405141867337183e-05,0.020016312803179413,1.2761409100133234e-05,0.00039598500170011375,1.7405141867337183e-05,0.020016312803179413,1.2761409100133234e-05
core_N128_s3,128,3,7,moment5,moment9,0.1,76,599980,0.00040040893341856953,1.6684900009477513e-05,0.01919999465451296,1.1829041208297647e-05,0.00040040893341856953,1.6684900009477513e-05,0.01919999465451296,1.1829041208297647e-05
core_N128_s3,128,3,7,moment5,moment9,1.0,76,599980,0.000308315475785928,1.3440473250605518e-05,0.015539643675465677,7.4310269862705024e-06,0.000308315475785928,1.3440473250605518e-05,0.015539643675465677,7.4310269862705024e-06
core_N128_s3,128,3,7,moment5,moment9,10.0,76,599980,0.00023817947439709608,1.1044793264840872e-05,0.012798894478047475,3.7155608897863947e-06,0.00023817947439709608,1.1044793264840872e-05,0.012798894478047475,3.7155608897863947e-06
core_N128_s3,128,3,7,moment5,moment9,100.0,76,599980,0.00025165539158061856,1.1959486960473408e-05,0.013060132517986925,2.914185873360412e-06,0.00025165539158061856,1.1959486960473408e-05,0.013060132517986925,3.060749255822034e-06
