bundle,n,seed,degree,left,right,kappa,count,last_step,last_signed_mean_gamma_difference,last_slope_gradient_difference,last_slope_parameter_difference,last_coarse_residual_difference,max_abs_signed_mean_gamma_difference,max_abs_slope_gradient_difference,max_abs_slope_parameter_difference,max_abs_coarse_residual_difference
core_N64_s0,64,0,1,moment5,moment9,0.01,1019,19980,0.0,7.85263385039224e-29,4.544776870259472e-16,0.0,5.551115123125783e-17,1.6610897271898176e-16,4.592924060129499e-16,2.93737417304568e-16
core_N64_s0,64,0,1,moment5,moment9,0.1,1019,19980,0.0,1.3961685463545277e-29,5.250261754163746e-16,5.551115123125783e-17,5.551115123125783e-17,1.6502753775876594e-16,5.250261754163746e-16,2.93737417304568e-16
core_N64_s0,64,0,1,moment5,moment9,1.0,1019,19980,0.0,8.003055987118916e-17,3.6578018422104967e-16,1.1102231238868493e-16,5.551115123125783e-17,1.6076184801564326e-16,3.6578018422104967e-16,2.93737417304568e-16
core_N64_s0,64,0,1,moment5,moment9,10.0,1019,19980,0.0,1.2805479089660808e-31,1.228720156278357e-16,0.0,2.7755575615628914e-17,1.6072327246545103e-16,1.2575100096838118e-16,2.2204462477736986e-16
core_N64_s0,64,0,1,moment5,moment9,100.0,1019,19980,0.0,2.4244342177541334e-32,5.699728263242503e-17,0.0,0.0,1.5742992621307632e-16,5.699934496422485e-17,2.2204462477736986e-16
core_N64_s0,64,0,3,moment3,moment9,0.0001,1019,19980,-0.00500139432322784,0.0034469244555185075,0.15762676129972694,0.003939077701331188,0.00500139432322784,0.004750186445897604,0.15762676129972694,0.004414297343242766
core_N64_s0,64,0,3,moment3,moment9,0.001,1019,19980,-0.005005048233504519,0.00344700911188076,0.15763019371117462,0.0039388532202390796,0.005005048233504519,0.004750186445897604,0.15763019371117462,0.004414512563554026
core_N64_s0,64,0,3,moment3,moment9,0.01,1019,19980,-0.0050412435651188,0.003447835337583057,0.1576633645519145,0.003936568698635423,0.0050412435651188,0.004750186445897604,0.1576633645519145,0.004416560755615823
core_N64_s0,64,0,3,moment3,moment9,0.1,1019,19980,-0.005257948817269251,0.003454132229677519,0.15788650906859106,0.003910088114996565,0.005257948817269251,0.004750186445897604,0.15788650906859106,0.0044263667997967325
core_N64_s0,64,0,3,moment3,moment9,1.0,1019,19980,-0.00424742442090259,0.0034576497305290064,0.15592509604852414,0.003563888321817565,0.00424742442090259,0.004750186445897604,0.15592509604852414,0.004131329296560726
core_N64_s0,64,0,3,moment3,moment9,10.0,1019,19980,-0.00276957291002658,0.005957609273119992,0.16331396741831872,0.003202225784429211,0.0027853006570653094,0.005957609273119992,0.16331396741831872,0.003202225784429211
core_N64_s0,64,0,3,moment3,moment9,100.0,1019,19980,0.025376803217936755,7.081130206139689e-06,1.1557595403842054,4.655932176115838e-06,0.025376803217936755,0.4656721551887102,1.1557787522246932,0.02371113829761415
core_N64_s0,64,0,3,moment5,moment9,0.0001,1019,19980,0.0,3.890736734793738e-17,5.721465431312074e-16,7.3434354326142e-17,5.551115123125783e-17,1.5966775611317252e-16,5.724304914093116e-16,2.93737417304568e-16
core_N64_s0,64,0,3,moment5,moment9,0.001,1019,19980,0.0,5.7457294656357865e-18,5.152807674214805e-16,0.0,5.551115123125783e-17,1.6146402364010088e-16,5.152807674214805e-16,2.93737417304568e-16
core_N64_s0,64,0,3,moment5,moment9,0.01,1019,19980,0.0,3.6958197968111674e-17,4.821470344393042e-16,7.3434354326142e-17,5.551115123125783e-17,1.5932209819139469e-16,5.078386310105598e-16,2.93737417304568e-16
core_N64_s0,64,0,3,moment5,moment9,0.1,1019,19980,0.0,5.6380347132183495e-18,5.301304724963179e-16,0.0,5.551115123125783e-17,1.6027618103358874e-16,5.531265840597457e-16,2.93737417304568e-16
core_N64_s0,64,0,3,moment5,moment9,1.0,1019,19980,0.0,5.6142789454558764e-18,6.1086683934799e-16,5.551115123125783e-17,5.551115123125783e-17,2.329617212853735e-16,6.22383970026234e-16,2.93737417304568e-16
core_N64_s0,64,0,3,moment5,moment9,10.0,1019,19980,0.0,3.897460086304154e-17,5.393876060576763e-16,4.807407289046552e-17,5.551115123125783e-17,2.2934933017156117e-16,5.497452434494366e-16,2.9373743606326394e-16
core_N64_s0,64,0,3,moment5,moment9,100.0,1019,19980,0.0,6.1263687781255354e-18,4.528841087004438e-16,5.551115123125783e-17,5.551115123125783e-17,1.6068860256868066e-16,4.528841087004438e-16,2.2204462477736986e-16
core_N64_s0,64,0,5,moment3,moment9,0.0001,1019,19980,-0.004770366322962974,0.0031573524938706783,0.1422318551467225,0.00350403247830925,0.004770366322962974,0.004049331234779089,0.1422318551467225,0.0039007792263940884
core_N64_s0,64,0,5,moment3,moment9,0.001,1019,19980,-0.00477433176463983,0.003157225294392205,0.1422288188442339,0.0035037912628869345,0.00477433176463983,0.004049331234779089,0.1422288188442339,0.0039009384646881747
core_N64_s0,64,0,5,moment3,moment9,0.01,1019,19980,-0.004813640141761694,0.003155942498831009,0.14219784606008679,0.0035013551280713333,0.004813640141761694,0.004049331234779089,0.14219784606008679,0.003902431720035707
core_N64_s0,64,0,5,moment3,moment9,0.1,1019,19980,-0.004916870309227314,0.003142039132472041,0.14182957059495144,0.0034746658607647902,0.004916870309227314,0.004049331234779089,0.14182957059495144,0.003908641443856963
core_N64_s0,64,0,5,moment3,moment9,1.0,1019,19980,-0.004025321627571715,0.0029918866373300572,0.1365504385706299,0.003152172809477081,0.004025321627571715,0.004049331234779089,0.1365504385706299,0.0036434835924593735
core_N64_s0,64,0,5,moment3,moment9,10.0,1019,19980,-0.0030666687729894726,0.003335581929902609,0.12748838098731627,0.0025832859135834526,0.0030666687729894726,0.004049331234779089,0.12748838098731627,0.002755872532453508
core_N64_s0,64,0,5,moment3,moment9,100.0,1019,19980,0.036647024102598375,0.0223768250216179,0.9255908279614932,0.0073453224667298705,0.036647024102598375,0.1518465505190486,0.9255908279614932,0.015014923102279493
core_N64_s0,64,0,5,moment5,moment9,0.0001,1019,19980,8.211358935822366e-05,7.280640770025887e-05,0.0027918095972234874,4.178574474662907e-05,8.211358935822366e-05,7.280640770025887e-05,0.0027918095972234874,4.178574474662907e-05
core_N64_s0,64,0,5,moment5,moment9,0.001,1019,19980,8.207017227773727e-05,7.2790004216801e-05,0.00279129345195279,4.1772351403885834e-05,8.207017227773727e-05,7.2790004216801e-05,0.00279129345195279,4.1772351403885834e-05
core_N64_s0,64,0,5,moment5,moment9,0.01,1019,19980,8.163938965122242e-05,7.262706988757326e-05,0.002786159700628836,4.163889180788117e-05,8.163938965122242e-05,7.262706988757326e-05,0.002786159700628836,4.163889180788117e-05
core_N64_s0,64,0,5,moment5,moment9,0.1,1019,19980,7.764913196373069e-05,7.109833302897135e-05,0.002737392259169676,4.0344460177082135e-05,7.764913196373069e-05,7.109833302897135e-05,0.002737392259169676,4.0344460177082135e-05
core_N64_s0,64,0,5,moment5,moment9,1.0,1019,19980,7.044430892974574e-05,6.169815058342293e-05,0.0024173948256131024,3.0662549517821524e-05,7.044430892974574e-05,6.169815058342293e-05,0.0024173948256131024,3.0662549517821524e-05
core_N64_s0,64,0,5,moment5,moment9,10.0,1019,19980,5.1331721041741885e-05,4.910054557092547e-05,0.00194983565158566,1.6344816281717165e-05,5.1331721041741885e-05,4.910054557092547e-05,0.00194983565158566,1.6344816281717165e-05
core_N64_s0,64,0,5,moment5,moment9,100.0,1019,19980,4.820908936931101e-05,4.6780230082571745e-05,0.0018505843859446737,1.3373194044633603e-05,4.820908936931101e-05,4.6780230082571745e-05,0.0018505843859446737,1.3580809387608364e-05
core_N64_s0,64,0,7,moment3,moment9,0.0001,1019,19980,-0.004788289760276079,0.003183883682227561,0.14367019601096825,0.003548591408820763,0.004788289760276079,0.004128633564567957,0.14367019601096825,0.003952836298006285
core_N64_s0,64,0,7,moment3,moment9,0.001,1019,19980,-0.004792247588423504,0.0031837880751062384,0.14366833360236492,0.003548358088236034,0.004792247588423504,0.004128633564567957,0.14366833360236492,0.0039530054367300956
core_N64_s0,64,0,7,moment3,moment9,0.01,1019,19980,-0.0048314754086501155,0.0031828194417505085,0.14364901291845691,0.0035459979494130425,0.0048314754086501155,0.004128633564567957,0.14364901291845691,0.003954598408137779
core_N64_s0,64,0,7,moment3,moment9,0.1,1019,19980,-0.004949894555086987,0.003171888716870418,0.14338903723985305,0.003519810718145929,0.004949894555086987,0.004128633564567957,0.14338903723985305,0.003961518416131557
core_N64_s0,64,0,7,moment3,moment9,1.0,1019,19980,-0.004053171617717316,0.003041393713038363,0.13870777711633414,0.0031946212632949313,0.004053171617717316,0.004128633564567957,0.13870777711633414,0.003693518811562127
core_N64_s0,64,0,7,moment3,moment9,10.0,1019,19980,-0.0030503110392632454,0.0035130600183251475,0.13103222422070618,0.0026329380835194705,0.0030503110392632454,0.004128633564567957,0.13103222422070618,0.0027919005449509684
core_N64_s0,64,0,7,moment3,moment9,100.0,1019,19980,0.029843761932835194,0.0046037971245978925,1.2001674682992067,0.0007381956711772513,0.029843761932835194,0.5011917042246877,1.2212768984991074,0.0231721678598868
core_N64_s0,64,0,7,moment5,moment9,0.0001,1019,19980,6.544099967994987e-05,5.9749590880956285e-05,0.002294770513319304,3.3321233428122394e-05,6.544099967994987e-05,5.9749590880956285e-05,0.002294770513319304,3.3321233428122394e-05
core_N64_s0,64,0,7,moment5,moment9,0.001,1019,19980,6.540149718411992e-05,5.97321259044443e-05,0.0022941887849565494,3.3308053518410224e-05,6.540149718411992e-05,5.97321259044443e-05,0.0022941887849565494,3.3308053518410224e-05
core_N64_s0,64,0,7,moment5,moment9,0.01,1019,19980,6.501037777853491e-05,5.955867010062894e-05,0.002288405571122578,3.317697167079501e-05,6.501037777853491e-05,5.955867010062894e-05,0.002288405571122578,3.317697167079501e-05
core_N64_s0,64,0,7,moment5,moment9,0.1,1019,19980,6.145511027219608e-05,5.793347021427233e-05,0.0022337286515632525,3.192858643578588e-05,6.145511027219608e-05,5.793347021427233e-05,0.0022337286515632525,3.192858643578588e-05
core_N64_s0,64,0,7,moment5,moment9,1.0,1019,19980,5.483249885832042e-05,4.813362717547166e-05,0.0018880667302758497,2.3457693021638078e-05,5.483249885832042e-05,4.813362717547166e-05,0.0018880667302758497,2.3457693021638078e-05
core_N64_s0,64,0,7,moment5,moment9,10.0,1019,19980,4.016230411030275e-05,3.575558593302935e-05,0.001421612872552755,1.214121567246202e-05,4.016230411030275e-05,3.575558593302935e-05,0.001421612872552755,1.2142897922977208e-05
core_N64_s0,64,0,7,moment5,moment9,100.0,1019,19980,3.7513663563804034e-05,3.335013129907928e-05,0.0013231382265745397,9.892085787673246e-06,3.7513663563804034e-05,3.335013129907928e-05,0.0013231382265745397,1.0041106890023355e-05
core_N64_s1,64,1,0,moment3,moment9,0.0001,1019,19980,-0.003244364099492303,0.0029177598631201147,0.13009545921551788,0.004751899907340619,0.003244364099492303,0.00487360121194785,0.13009545921551788,0.005265660196764408
core_N64_s1,64,1,0,moment3,moment9,0.001,1019,19980,-0.0032439904065025282,0.002917371260907643,0.1300790623977787,0.004749919774869037,0.0032439904065025282,0.00487360121194785,0.1300790623977787,0.005263419810473671
core_N64_s1,64,1,0,moment3,moment9,0.01,1019,19980,-0.003240427448738731,0.002913619275731204,0.12991952823036945,0.004730327512721426,0.003240427448738731,0.00487360121194785,0.12991952823036945,0.005241235132027622
core_N64_s1,64,1,0,moment3,moment9,0.1,1019,19980,-0.0032215856822945532,0.002887351707696251,0.12869883765414278,0.004552666171554382,0.0032215856822945532,0.00487360121194785,0.12869883765414278,0.005039350159892446
core_N64_s1,64,1,0,moment3,moment9,1.0,1019,19980,-0.0038520251345043055,0.0029629146055448626,0.12844234222330897,0.0036382022380729677,0.0038520251345043055,0.00487360121194785,0.12844234222330897,0.0039960531469575315
core_N64_s1,64,1,0,moment3,moment9,10.0,1019,19980,-0.003263922745228881,0.004088091373971775,0.13907263758974175,0.002830542797513233,0.003263922745228881,0.00487360121194785,0.13907263758974175,0.0029113459979511363
core_N64_s1,64,1,0,moment3,moment9,100.0,1019,19980,0.041822253289481276,0.011031687936632525,1.4038920861827544,0.0016537693083229423,0.041822253289481276,0.2801362455070607,1.4038920861827544,0.01892857773693003
core_N64_s1,64,1,0,moment5,moment9,0.0001,1019,19980,4.3257803716140186e-05,4.184658965780773e-05,0.001642947775675705,4.038862871747593e-05,4.3257803716140186e-05,4.184658965780773e-05,0.001642947775675705,4.038862871747593e-05
core_N64_s1,64,1,0,moment5,moment9,0.001,1019,19980,4.3245165527922014e-05,4.183197314278097e-05,0.0016424566551520344,4.035266209112719e-05,4.3245165527922014e-05,4.183197314278097e-05,0.0016424566551520344,4.035266209112719e-05
core_N64_s1,64,1,0,moment5,moment9,0.01,1019,19980,4.3122340942669535e-05,4.168927344331373e-05,0.0016376582286451106,3.999874273583481e-05,4.3122340942669535e-05,4.168927344331373e-05,0.0016376582286451106,3.999874273583481e-05
core_N64_s1,64,1,0,moment5,moment9,0.1,1019,19980,4.5996397817910095e-05,4.0542098851632554e-05,0.0015988287058211492,3.694021938892162e-05,4.5996397817910095e-05,4.0542098851632554e-05,0.0015988287058211492,3.694021938892162e-05
core_N64_s1,64,1,0,moment5,moment9,1.0,1019,19980,4.6068078934535794e-05,3.738835480266801e-05,0.0014890304002725225,2.4080263420452806e-05,4.6068078934535794e-05,3.757994688409223e-05,0.0014890304002725225,2.4080263420452806e-05
core_N64_s1,64,1,0,moment5,moment9,10.0,1019,19980,4.4902849420963564e-05,3.675231198303534e-05,0.0014666890514898675,1.3350441910420855e-05,4.4902849420963564e-05,3.780764110174843e-05,0.0014666890514898675,1.3368862803373269e-05
core_N64_s1,64,1,0,moment5,moment9,100.0,1019,19980,4.555692773727804e-05,3.6756325265354146e-05,0.0014667677041302646,1.1300456662712382e-05,4.555692773727804e-05,3.805051645001435e-05,0.0014667677041302646,1.1400797654517406e-05
core_N64_s1,64,1,1,moment3,moment9,0.0001,1019,19980,-5.551115123125783e-17,3.723372286894669e-17,5.35129913506943e-16,7.3434354326142e-17,5.551115123125783e-17,7.583804824562721e-17,5.476455916518198e-16,1.9229627436923308e-16
core_N64_s1,64,1,1,moment3,moment9,0.001,1019,19980,0.0,2.276026271601003e-29,4.48658648144085e-16,0.0,5.551115123125783e-17,7.584074133335586e-17,4.563611861393373e-16,1.9229627436923308e-16
core_N64_s1,64,1,1,moment3,moment9,0.01,1019,19980,-2.7755575615628914e-17,3.724707053555277e-17,4.570801167780648e-16,7.3434354326142e-17,5.551115123125783e-17,7.567582173270009e-17,4.819418669496215e-16,2.220446049250313e-16
core_N64_s1,64,1,1,moment3,moment9,0.1,1019,19980,0.0,3.7345840713436e-17,3.926476749975317e-16,4.807407289046552e-17,5.551115123125783e-17,7.601947270694853e-17,4.1769614421691535e-16,2.271891790129781e-16
core_N64_s1,64,1,1,moment3,moment9,1.0,1019,19980,0.0,3.767805696788181e-17,5.756511986655222e-16,7.3434354326142e-17,5.551115123125783e-17,1.126953947401782e-16,5.756511986655222e-16,1.7333351575345718e-16
core_N64_s1,64,1,1,moment3,moment9,10.0,1019,19980,0.0,3.792631619031283e-17,1.529510715661342e-16,4.807407289046552e-17,2.7755575615628914e-17,7.585263238062566e-17,1.533440605786638e-16,1.7333351575345718e-16
core_N64_s1,64,1,1,moment3,moment9,100.0,1019,19980,0.0,3.797395030214232e-17,3.2592495070968174e-17,7.3434354326142e-17,0.0,7.586961972260543e-17,3.2592495070968174e-17,1.7333351575345718e-16
core_N64_s1,64,1,1,moment5,moment9,0.0001,1019,19980,-2.7755575615628914e-17,6.323249234103742e-30,5.069209062325246e-16,0.0,5.551115123125783e-17,1.507377751237947e-16,5.069630561221676e-16,2.93737417304568e-16
core_N64_s1,64,1,1,moment5,moment9,0.001,1019,19980,0.0,7.446992311498586e-17,4.975068178863053e-16,9.614814578093104e-17,5.551115123125783e-17,1.4998212491953743e-16,5.114409912242804e-16,2.93737417304568e-16
core_N64_s1,64,1,1,moment5,moment9,0.01,1019,19980,0.0,7.449414107118676e-17,4.2705504981975656e-16,9.614814578093104e-17,5.551115123125783e-17,1.5025213524167825e-16,4.319787193402127e-16,2.93737417304568e-16
core_N64_s1,64,1,1,moment5,moment9,0.1,1019,19980,0.0,3.247793531777931e-29,4.0688719395810353e-16,0.0,5.551115123125783e-17,1.5020896905077123e-16,4.3901293950059955e-16,2.93737417304568e-16
core_N64_s1,64,1,1,moment5,moment9,1.0,1019,19980,0.0,7.917730130857399e-31,4.404387407833991e-16,5.551115123125783e-17,5.551115123125783e-17,1.5017498775846012e-16,4.404387407833991e-16,2.2204462477736986e-16
core_N64_s1,64,1,1,moment5,moment9,10.0,1019,19980,0.0,7.585263238062566e-17,1.3090267487853224e-16,9.614814578093104e-17,2.7755575615628914e-17,1.4998212491953743e-16,1.3652890924418625e-16,2.2204462477736986e-16
core_N64_s1,64,1,1,moment5,moment9,100.0,1019,19980,0.0,7.594790060428463e-17,3.2033725173538966e-17,1.46868708652284e-16,0.0,1.5051856228051012e-16,3.2033725173538966e-17,2.2204462477736986e-16
core_N64_s1,64,1,3,moment3,moment9,0.0001,1019,19980,-0.003448498300486519,0.003275329645736389,0.14482952969425233,0.005295977332450435,0.003448498300486519,0.005424327916721791,0.14482952969425233,0.0058815069597558
core_N64_s1,64,1,3,moment3,moment9,0.001,1019,19980,-0.0034479014325007606,0.0032750882565117942,0.14481289131163033,0.0052938021370530185,0.0034479014325007606,0.005424327916721791,0.14481289131163033,0.005878997667289358
core_N64_s1,64,1,3,moment3,moment9,0.01,1019,19980,-0.0034421664128916063,0.0032727943578805987,0.1446510955866169,0.005272275209350668,0.0034421664128916063,0.005424327916721791,0.1446510955866169,0.005854143136225437
core_N64_s1,64,1,3,moment3,moment9,0.1,1019,19980,-0.003403604879584715,0.003259832005704311,0.1434206363315747,0.005076819608505098,0.003403604879584715,0.005424327916721791,0.1434206363315747,0.005627741704265658
core_N64_s1,64,1,3,moment3,moment9,1.0,1019,19980,-0.0039842367170362936,0.0034153137579983365,0.14350542719556253,0.004078937082082809,0.0039842367170362936,0.005424327916721791,0.14350542719556253,0.004460374438375652
core_N64_s1,64,1,3,moment3,moment9,10.0,1019,19980,-0.0032191178068165793,0.0053888446259708015,0.16053528342415677,0.0032994193790627877,0.0032191178068165793,0.005424327916721791,0.16053528342415677,0.0032994193790627877
core_N64_s1,64,1,3,moment3,moment9,100.0,1019,19980,0.03583502222076215,3.134683175130527e-05,1.2572048688673163,9.331396544627661e-06,0.03583502222076215,0.4491841969682039,1.2572048688673163,0.02073275881205185
core_N64_s1,64,1,3,moment5,moment9,0.0001,1019,19980,0.0,3.8293862477779375e-17,6.193350035919177e-16,4.807407289046552e-17,5.551115123125783e-17,1.487117226851696e-16,6.193350035919177e-16,2.93737417304568e-16
core_N64_s1,64,1,3,moment5,moment9,0.001,1019,19980,-2.7755575615628914e-17,6.968830769877796e-17,5.734785595978263e-16,9.614814578093104e-17,5.551115123125783e-17,1.4754415197497584e-16,5.736465232156828e-16,2.93737417304568e-16
core_N64_s1,64,1,3,moment5,moment9,0.01,1019,19980,0.0,7.513018721033782e-18,6.13275439248372e-16,0.0,5.551115123125783e-17,1.4864663004223157e-16,6.226790460705565e-16,2.93737417304568e-16
core_N64_s1,64,1,3,moment5,moment9,0.1,1019,19980,2.7755575615628914e-17,7.106783447850064e-18,6.418957494611493e-16,0.0,5.551115123125783e-17,1.476362826031639e-16,6.544354063030212e-16,2.93737417304568e-16
core_N64_s1,64,1,3,moment5,moment9,1.0,1019,19980,0.0,4.0007392693483085e-17,5.69694916205304e-16,7.3434354326142e-17,5.551115123125783e-17,1.4958643461464673e-16,5.789196157583852e-16,2.93737417304568e-16
core_N64_s1,64,1,3,moment5,moment9,10.0,1019,19980,0.0,6.683364404580753e-18,4.4055829203035084e-16,5.551115123125783e-17,5.551115123125783e-17,1.471510307454767e-16,4.414317395186427e-16,2.93737417304568e-16
core_N64_s1,64,1,3,moment5,moment9,100.0,1019,19980,0.0,6.4285728430836336e-18,4.801832400872459e-16,5.551115123125783e-17,5.551115123125783e-17,1.4661282257030581e-16,4.913257824678387e-16,2.93737417304568e-16
core_N64_s1,64,1,5,moment3,moment9,0.0001,1019,19980,-0.0032149556985028305,0.002884107130374739,0.1287166977000807,0.004698380320068547,0.0032149556985028305,0.004822832915627039,0.1287166977000807,0.005206124017124731
core_N64_s1,64,1,5,moment3,moment9,0.001,1019,19980,-0.003214605839141904,0.0028837051815440713,0.12870034618893958,0.004696425351240554,0.003214605839141904,0.004822832915627039,0.12870034618893958,0.005203916884702675
core_N64_s1,64,1,5,moment3,moment9,0.01,1019,19980,-0.003211274598634184,0.0028798205614616545,0.128541229079969,0.004677080590585547,0.003211274598634184,0.004822832915627039,0.128541229079969,0.005182074707856765
core_N64_s1,64,1,5,moment3,moment9,0.1,1019,19980,-0.0031944668058095094,0.0028523189598137367,0.12732205719072515,0.0045015599020795756,0.0031944668058095094,0.004822832915627039,0.12732205719072515,0.004983158048157608
core_N64_s1,64,1,5,moment3,moment9,1.0,1019,19980,-0.0038292873781465564,0.0029209549420749813,0.12702751386373803,0.003596344904415542,0.0038292873781465564,0.004822832915627039,0.12702751386373803,0.003952838944331902
core_N64_s1,64,1,5,moment3,moment9,10.0,1019,19980,-0.0032480117737396508,0.0039960049282283285,0.13719517110569826,0.002792134285490787,0.0032480117737396508,0.004822832915627039,0.13719517110569826,0.0028794311302645483
core_N64_s1,64,1,5,moment3,moment9,100.0,1019,19980,0.035057775030466504,0.03393463860246154,0.9750377208508852,0.009423673211660768,0.035057775030466504,0.1520411618640388,0.9750377208508852,0.014224843701876537
core_N64_s1,64,1,5,moment5,moment9,0.0001,1019,19980,5.206120090062161e-05,5.016706145242522e-05,0.0019686817277480726,4.967716290597904e-05,5.206120090062161e-05,5.016706145242522e-05,0.0019686817277480726,4.967716290597904e-05
core_N64_s1,64,1,5,moment5,moment9,0.001,1019,19980,5.20439276809892e-05,5.0147442753020505e-05,0.0019680113496696665,4.9632521969681116e-05,5.20439276809892e-05,5.0147442753020505e-05,0.0019680113496696665,4.9632521969681116e-05
core_N64_s1,64,1,5,moment5,moment9,0.01,1019,19980,5.187613521343004e-05,4.9955671608756705e-05,0.0019614531425204466,4.919322766292772e-05,5.187613521343004e-05,4.9955671608756705e-05,0.0019614531425204466,4.919322766292772e-05
core_N64_s1,64,1,5,moment5,moment9,0.1,1019,19980,5.5283823219370865e-05,4.839936535120175e-05,0.0019078624805103368,4.539680763476646e-05,5.5283823219370865e-05,4.839936535120175e-05,0.0019078624805103368,4.539680763476646e-05
core_N64_s1,64,1,5,moment5,moment9,1.0,1019,19980,5.513983919430698e-05,4.4033241474300486e-05,0.0017532244172718272,2.954052542434693e-05,5.513983919430698e-05,4.4807339369618365e-05,0.0017532244172718272,2.954052542434693e-05
core_N64_s1,64,1,5,moment5,moment9,10.0,1019,19980,5.369741422195373e-05,4.309318813030557e-05,0.0017191860604050685,1.6556868619489943e-05,5.369741422195373e-05,4.485713544683721e-05,0.0017191860604050685,1.6575160950910965e-05
core_N64_s1,64,1,5,moment5,moment9,100.0,1019,19980,5.468513770146011e-05,4.311006532629749e-05,0.0017186266070557455,1.4111202297160952e-05,5.468513770146011e-05,4.5092370498428433e-05,0.0017186266070557455,1.4220223751639474e-05
core_N64_s1,64,1,7,moment3,moment9,0.0001,1019,19980,-0.003247672996730261,0.0029210453855813235,0.13022427510527723,0.004756718418873772,0.003247672996730261,0.004878395849645817,0.13022427510527723,0.005270992465109834
core_N64_s1,64,1,7,moment3,moment9,0.001,1019,19980,-0.0032472966332924846,0.0029206580867277266,0.13020787380543047,0.004754735220146671,0.0032472966332924846,0.004878395849645817,0.13020787380543047,0.005268748278444704
core_N64_s1,64,1,7,moment3,moment9,0.01,1019,19980,-0.003243707622421682,0.002916919086532623,0.13004830166706308,0.004735113005608929,0.003243707622421682,0.004878395849645817,0.13004830166706308,0.005246524933891373
core_N64_s1,64,1,7,moment3,moment9,0.1,1019,19980,-0.00322464001058953,0.0028907739797489353,0.1288277066148327,0.004557206933557404,0.00322464001058953,0.004878395849645817,0.1288277066148327,0.005044322809329786
core_N64_s1,64,1,7,moment3,moment9,1.0,1019,19980,-0.003854483317362961,0.0029670018991033577,0.12857761752028216,0.003641838063565843,0.003854483317362961,0.004878395849645817,0.12857761752028216,0.003999820513981176
core_N64_s1,64,1,7,moment3,moment9,10.0,1019,19980,-0.0032653890949116415,0.00409674776740423,0.1392511698471876,0.0028338538006687747,0.0032653890949116415,0.004878395849645817,0.1392511698471876,0.002914064400082846
core_N64_s1,64,1,7,moment3,moment9,100.0,1019,19980,0.03229567051393625,0.004960863295768946,1.2332944283472498,0.0007291790157116835,0.03229567051393625,0.4938519389012626,1.243164821006694,0.021028452252153204
core_N64_s1,64,1,7,moment5,moment9,0.0001,1019,19980,4.19333991873716e-05,4.098139045416299e-05,0.001608966515594324,3.909960759424566e-05,4.19333991873716e-05,4.098139045416299e-05,0.001608966515594324,3.909960759424566e-05
core_N64_s1,64,1,7,moment5,moment9,0.001,1019,19980,4.1921449963566726e-05,4.096741132445336e-05,0.0016084986158079663,3.906490232315622e-05,4.1921449963566726e-05,4.096741132445336e-05,0.0016084986158079663,3.906490232315622e-05
core_N64_s1,64,1,7,moment5,moment9,0.01,1019,19980,4.18052842244554e-05,4.083096179941488e-05,0.0016039280164680991,3.8723349012061285e-05,4.18052842244554e-05,4.083096179941488e-05,0.0016039280164680991,3.8723349012061285e-05
core_N64_s1,64,1,7,moment5,moment9,0.1,1019,19980,4.4606636458360827e-05,3.9735746752477994e-05,0.0015670014517526018,3.5768565766635215e-05,4.4606636458360827e-05,3.9735746752477994e-05,0.0015670014517526018,3.5768565766635215e-05
core_N64_s1,64,1,7,moment5,moment9,1.0,1019,19980,4.4688270931209084e-05,3.673106386534626e-05,0.0014627857405238233,2.330666643077916e-05,4.4688270931209084e-05,3.673537704089186e-05,0.0014627857405238233,2.330666643077916e-05
core_N64_s1,64,1,7,moment5,moment9,10.0,1019,19980,4.3542775546523416e-05,3.611305933707262e-05,0.0014411549676664364,1.2882719597327748e-05,4.3542775546523416e-05,3.701667710086524e-05,0.0014411549676664364,1.289968727550081e-05
core_N64_s1,64,1,7,moment5,moment9,100.0,1019,19980,4.4166952497426415e-05,3.612378017915533e-05,0.0014413280639331367,1.0887777143192222e-05,4.4166952497426415e-05,3.725756348045401e-05,0.0014413280639331367,1.0985662461576049e-05
core_N64_s2,64,2,0,moment3,moment9,0.0001,1019,19980,-0.005500302292431952,0.003514534117778307,0.15836674366711329,0.0050433080004192235,0.005500302292431952,0.004877902995558071,0.15836674366711329,0.005780722239911148
core_N64_s2,64,2,0,moment3,moment9,0.001,1019,19980,-0.005493334455371451,0.003513274039596821,0.15832224846802642,0.005042573447892652,0.005493334455371451,0.004877902995558071,0.15832224846802642,0.005779802876994759
core_N64_s2,64,2,0,moment3,moment9,0.01,1019,19980,-0.00542481095796829,0.0035008564128267638,0.15788315849306153,0.005034933023179742,0.00542481095796829,0.004877902995558071,0.15788315849306153,0.005770226577058649
core_N64_s2,64,2,0,moment3,moment9,0.1,1019,19980,-0.004851402255300619,0.003394173985050683,0.15405225611523207,0.004936912732587137,0.004851402255300619,0.004877902995558071,0.15405225611523207,0.005647395264784313
core_N64_s2,64,2,0,moment3,moment9,1.0,1019,19980,-0.004997414683066859,0.0031464909789832678,0.14279465034532962,0.0039440005807449404,0.004997414683066859,0.004877902995558071,0.14279465034532962,0.004486653244941501
core_N64_s2,64,2,0,moment3,moment9,10.0,1019,19980,-0.0037494500462544045,0.003575212940869757,0.14203901310849376,0.0028859444488602112,0.0037494500462544045,0.004877902995558071,0.14203901310849376,0.003096273307290681
